run_id,scenario,method,runtime_changed,result_changed_fields,tiny_numeric_fields_le_1e-10,max_abs_result_delta,ari_primary,ari_v2,ari_v2_minus_primary
run_055,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.4091461608426834,0.4091461608426834,0
run_055,exact_transport_copy_2x,product_cij_leiden,True,ari_all;ari_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_clusters_all;n_clusters_original;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,3,0.9476260493292702,0.9649254646620881,0.017299415332817869
run_055,exact_transport_copy_2x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,3,0.9417563369283738,0.9417563369283738,0
run_055,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,1,0.2765958088193766,0.2765958088193766,0
run_055,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_original,13,0.2714587862199011,0.2714587862199011,0
run_055,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.4091461608426834,0.4091461608426834,0
run_055,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,7,0.2771648504926639,0.2771648504926639,0
run_055,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,7,0.2771648504926639,0.2771648504926639,0
run_055,gps_noise_100m,additive_cij_louvain,True,,,0,0.9074833784696824,0.9074833784696824,0
run_055,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.9476260493292702,0.9476260493292702,0
run_055,gps_noise_100m,geo_time_dbscan,True,,,0,0.4091461608426834,0.4091461608426834,0
run_055,gps_noise_100m,product_cij_leiden,True,,,0,0.9476260493292702,0.9476260493292702,0
run_055,gps_noise_100m,product_cij_louvain,True,,,0,0.9476260493292702,0.9476260493292702,0
run_055,gps_noise_300m,additive_cij_louvain,True,,,0,0.8284328102342637,0.8284328102342637,0
run_055,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.7924020748900443,0.7924020748900443,0
run_055,gps_noise_300m,geo_time_dbscan,True,,,0,0.34859795269062477,0.34859795269062477,0
run_055,gps_noise_300m,product_cij_leiden,True,,,0,0.8331741483666092,0.8331741483666092,0
run_055,gps_noise_300m,product_cij_louvain,True,,,0,0.8288179217713361,0.8288179217713361,0
run_055,time_noise_15min,additive_cij_louvain,True,,,0,0.9052830828052422,0.9052830828052422,0
run_055,time_noise_15min,additive_cij_louvain_matched_density,True,,threshold,0,0.9020370691179409,0.9020370691179409,0
run_055,time_noise_15min,geo_time_dbscan,True,,,0,0.4091461608426834,0.4091461608426834,0
run_055,time_noise_15min,product_cij_leiden,True,,,0,0.9133160193751699,0.9133160193751699,0
run_055,time_noise_15min,product_cij_louvain,True,,,0,0.9020370691179409,0.9020370691179409,0
run_055,time_noise_60min,additive_cij_louvain,True,,,0,0.7096320866354396,0.7096320866354396,0
run_055,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.7058987570655703,0.7058987570655703,0
run_055,time_noise_60min,geo_time_dbscan,True,,,0,0.3969520896424781,0.3969520896424781,0
run_055,time_noise_60min,product_cij_leiden,True,,,0,0.7786853867910758,0.7786853867910758,0
run_055,time_noise_60min,product_cij_louvain,True,,,0,0.7096320866354396,0.7096320866354396,0
run_056,baseline,additive_cij_louvain,True,,,0,1.0,1.0,0
run_056,baseline,additive_cij_louvain_matched_density,True,,,0,1.0,1.0,0
run_056,baseline,geo_time_dbscan,True,,,0,0.4661182432504759,0.4661182432504759,0
run_056,baseline,product_cij_leiden,True,,,0,1.0,1.0,0
run_056,baseline,product_cij_louvain,True,,,0,1.0,1.0,0
run_056,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,1,1.0,1.0,0
run_056,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,1,1.0,1.0,0
run_056,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.4661182432504759,0.4661182432504759,0
run_056,exact_transport_copy_2x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,2,1.0,1.0,0
run_056,exact_transport_copy_2x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,2,1.0,1.0,0
run_056,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,16,0.3222693966554836,0.3222693966554836,0
run_056,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,2,0.3106443714846965,0.3106443714846965,0
run_056,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.4661182432504759,0.4661182432504759,0
run_056,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,2,0.3210677076400947,0.3210677076400947,0
run_056,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,2,0.3210677076400947,0.3210677076400947,0
run_056,gps_noise_100m,additive_cij_louvain,True,,,0,1.0,1.0,0
run_056,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,1.0,1.0,0
run_056,gps_noise_100m,geo_time_dbscan,True,,,0,0.27837906908296106,0.27837906908296106,0
run_056,gps_noise_100m,product_cij_leiden,True,,,0,1.0,1.0,0
run_056,gps_noise_100m,product_cij_louvain,True,,,0,1.0,1.0,0
run_056,gps_noise_300m,additive_cij_louvain,True,,,0,0.8798974143442592,0.8798974143442592,0
run_056,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.8994032691273686,0.8994032691273686,0
run_056,gps_noise_300m,geo_time_dbscan,True,,,0,0.27837906908296106,0.27837906908296106,0
run_056,gps_noise_300m,product_cij_leiden,True,,,0,0.8929871466574566,0.8929871466574566,0
run_056,gps_noise_300m,product_cij_louvain,True,,,0,0.8913147404480127,0.8913147404480127,0
run_056,time_noise_15min,additive_cij_louvain,True,,,0,0.9910157181183888,0.9910157181183888,0
run_056,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.975010951457672,0.975010951457672,0
run_056,time_noise_15min,geo_time_dbscan,True,,,0,0.39701678312554134,0.39701678312554134,0
run_056,time_noise_15min,product_cij_leiden,True,,,0,0.9910157181183888,0.9910157181183888,0
run_056,time_noise_15min,product_cij_louvain,True,,,0,0.9910157181183888,0.9910157181183888,0
run_056,time_noise_60min,additive_cij_louvain,True,,,0,0.8085313329187954,0.8085313329187954,0
run_056,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.8735787074976169,0.8735787074976169,0
run_056,time_noise_60min,geo_time_dbscan,True,,,0,0.3828952929280141,0.3828952929280141,0
run_056,time_noise_60min,product_cij_leiden,True,,,0,0.9028251792355563,0.9028251792355563,0
run_056,time_noise_60min,product_cij_louvain,True,,,0,0.9028251792355563,0.9028251792355563,0
run_057,baseline,additive_cij_louvain,True,,,0,0.870825959154839,0.870825959154839,0
run_057,baseline,additive_cij_louvain_matched_density,True,,,0,0.8238617644648895,0.8238617644648895,0
run_057,baseline,geo_time_dbscan,True,,,0,0.5007535264722627,0.5007535264722627,0
run_057,baseline,product_cij_leiden,True,,,0,0.8669515241511113,0.8669515241511113,0
run_057,baseline,product_cij_louvain,True,,,0,0.870825959154839,0.870825959154839,0
run_057,exact_transport_copy_2x,additive_cij_louvain,True,,,0,0.870825959154839,0.870825959154839,0
run_057,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,ari_all;ari_original;nmi_all;nmi_original;pair_f1_all;pair_f1_original,,0.0053855534652708092,0.8517895675325746,0.8464040140673038,-0.0053855534652708092
run_057,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.5007535264722627,0.5007535264722627,0
run_057,exact_transport_copy_2x,product_cij_leiden,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,4,0.8699629702650717,0.8424373019710073,-0.027525668294064443
run_057,exact_transport_copy_2x,product_cij_louvain,True,ari_all;ari_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_clusters_all;n_clusters_original;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,4,0.8707448809385517,0.870825959154839,8.107821628722256e-05
run_057,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,13,0.2690548559778434,0.2690548559778434,0
run_057,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,3,0.2558690161924767,0.2558690161924767,0
run_057,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.5007535264722627,0.5007535264722627,0
run_057,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,8,0.2693689067185304,0.2693689067185304,0
run_057,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,8,0.2693689067185304,0.2693689067185304,0
run_057,gps_noise_100m,additive_cij_louvain,True,,,0,0.7866090695808677,0.7866090695808677,0
run_057,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.7788405837316453,0.7788405837316453,0
run_057,gps_noise_100m,geo_time_dbscan,True,,,0,0.4909056344889232,0.4909056344889232,0
run_057,gps_noise_100m,product_cij_leiden,True,,,0,0.8448392129122774,0.8448392129122774,0
run_057,gps_noise_100m,product_cij_louvain,True,,,0,0.7788405837316453,0.7788405837316453,0
run_057,gps_noise_300m,additive_cij_louvain,True,,,0,0.6744424338314043,0.6744424338314043,0
run_057,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.665700491260905,0.665700491260905,0
run_057,gps_noise_300m,geo_time_dbscan,True,,,0,0.39692357964812486,0.39692357964812486,0
run_057,gps_noise_300m,product_cij_leiden,True,,,0,0.7337090035828077,0.7337090035828077,0
run_057,gps_noise_300m,product_cij_louvain,True,,,0,0.6744424338314043,0.6744424338314043,0
run_057,time_noise_15min,additive_cij_louvain,True,,,0,0.8035247063485612,0.8035247063485612,0
run_057,time_noise_15min,additive_cij_louvain_matched_density,True,,threshold,0,0.7646505773341371,0.7646505773341371,0
run_057,time_noise_15min,geo_time_dbscan,True,,,0,0.4662127536771294,0.4662127536771294,0
run_057,time_noise_15min,product_cij_leiden,True,,,0,0.8035247063485612,0.8035247063485612,0
run_057,time_noise_15min,product_cij_louvain,True,,,0,0.8035247063485612,0.8035247063485612,0
run_057,time_noise_60min,additive_cij_louvain,True,,,0,0.7701140792482191,0.7701140792482191,0
run_057,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.689636965421038,0.689636965421038,0
run_057,time_noise_60min,geo_time_dbscan,True,,,0,0.37166902618161396,0.37166902618161396,0
run_057,time_noise_60min,product_cij_leiden,True,,,0,0.7313985617232166,0.7313985617232166,0
run_057,time_noise_60min,product_cij_louvain,True,,,0,0.6819363253571152,0.6819363253571152,0
run_058,baseline,additive_cij_louvain,True,,,0,0.9935666036614257,0.9935666036614257,0
run_058,baseline,additive_cij_louvain_matched_density,True,,,0,0.818210513043819,0.818210513043819,0
run_058,baseline,geo_time_dbscan,True,,,0,0.5440753228339987,0.5440753228339987,0
run_058,baseline,product_cij_leiden,True,,,0,0.9528484797338597,0.9528484797338597,0
run_058,baseline,product_cij_louvain,True,,,0,0.9131269886503514,0.9131269886503514,0
run_058,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,1,1.0,1.0,0
run_058,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,2,0.9043358166320129,0.9349227131112663,0.030586896479253389
run_058,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.5440753228339987,0.5440753228339987,0
run_058,exact_transport_copy_2x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,1,1.0,1.0,0
run_058,exact_transport_copy_2x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,1,0.9835275793149431,0.9835275793149431,0
run_058,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,threshold,5,0.25747718969271055,0.25747718969271055,0
run_058,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,13,0.2487286031240643,0.2487286031240643,0
run_058,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.5440753228339987,0.5440753228339987,0
run_058,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,15,0.2590083464546518,0.2590083464546518,0
run_058,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,15,0.2590083464546518,0.2590083464546518,0
run_058,gps_noise_100m,additive_cij_louvain,True,,,0,0.9182711782427899,0.9182711782427899,0
run_058,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.8230313241660483,0.8230313241660483,0
run_058,gps_noise_100m,geo_time_dbscan,True,,,0,0.5440753228339987,0.5440753228339987,0
run_058,gps_noise_100m,product_cij_leiden,True,,,0,0.9101052452363665,0.9101052452363665,0
run_058,gps_noise_100m,product_cij_louvain,True,,,0,0.9101052452363665,0.9101052452363665,0
run_058,gps_noise_300m,additive_cij_louvain,True,,,0,0.7177357396476866,0.7177357396476866,0
run_058,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.7611616693183035,0.7611616693183035,0
run_058,gps_noise_300m,geo_time_dbscan,True,,,0,0.16779646866987785,0.16779646866987785,0
run_058,gps_noise_300m,product_cij_leiden,True,,threshold,0,0.7356463913170728,0.7356463913170728,0
run_058,gps_noise_300m,product_cij_louvain,True,,threshold,0,0.7356463913170728,0.7356463913170728,0
run_058,time_noise_15min,additive_cij_louvain,True,,threshold,0,0.862781491666128,0.862781491666128,0
run_058,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.8103808113741131,0.8103808113741131,0
run_058,time_noise_15min,geo_time_dbscan,True,,,0,0.5440753228339987,0.5440753228339987,0
run_058,time_noise_15min,product_cij_leiden,True,,,0,0.8173841037175954,0.8173841037175954,0
run_058,time_noise_15min,product_cij_louvain,True,,,0,0.8230313241660483,0.8230313241660483,0
run_058,time_noise_60min,additive_cij_louvain,True,,,0,0.7920403130368552,0.7920403130368552,0
run_058,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.7310867595598834,0.7310867595598834,0
run_058,time_noise_60min,geo_time_dbscan,True,,,0,0.3510246879159363,0.3510246879159363,0
run_058,time_noise_60min,product_cij_leiden,True,,,0,0.7746914221606395,0.7746914221606395,0
run_058,time_noise_60min,product_cij_louvain,True,,,0,0.7310867595598834,0.7310867595598834,0
run_059,baseline,additive_cij_louvain,True,,,0,0.9211388565085833,0.9211388565085833,0
run_059,baseline,additive_cij_louvain_matched_density,True,,,0,0.8384930226304015,0.8384930226304015,0
run_059,baseline,geo_time_dbscan,True,,,0,0.5445061772527443,0.5445061772527443,0
run_059,baseline,product_cij_leiden,True,,,0,0.8384930226304015,0.8384930226304015,0
run_059,baseline,product_cij_louvain,True,,,0,0.8384930226304015,0.8384930226304015,0
run_059,exact_transport_copy_2x,additive_cij_louvain,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,2,0.9735031162986149,0.9652649395614198,-0.0082381767371950687
run_059,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,1,0.917073012880507,0.917073012880507,0
run_059,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.5445061772527443,0.5445061772527443,0
run_059,exact_transport_copy_2x,product_cij_leiden,True,ari_all;ari_original;fake_only_destinations_all;fake_only_destinations_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_clusters_all;n_clusters_original;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,4.2105263157894743,0.9449963655624308,0.9530024813799755,0.0080061158175446234
run_059,exact_transport_copy_2x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,3,0.9449963655624308,0.9449963655624308,0
run_059,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,1,0.3813168822640965,0.3813168822640965,0
run_059,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,27,0.36998115930649944,0.36998115930649944,0
run_059,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.5445061772527443,0.5445061772527443,0
run_059,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,nmi_original,1,0.3774750383047637,0.3774750383047637,0
run_059,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_original,1,0.3774750383047637,0.3774750383047637,0
run_059,gps_noise_100m,additive_cij_louvain,True,,,0,0.8674884585446189,0.8674884585446189,0
run_059,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.8384930226304015,0.8384930226304015,0
run_059,gps_noise_100m,geo_time_dbscan,True,,,0,0.5445061772527443,0.5445061772527443,0
run_059,gps_noise_100m,product_cij_leiden,True,,,0,0.8384930226304015,0.8384930226304015,0
run_059,gps_noise_100m,product_cij_louvain,True,,,0,0.8384930226304015,0.8384930226304015,0
run_059,gps_noise_300m,additive_cij_louvain,True,,,0,0.7986162397547091,0.7986162397547091,0
run_059,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.8006133296373382,0.8006133296373382,0
run_059,gps_noise_300m,geo_time_dbscan,True,,,0,0.5445061772527443,0.5445061772527443,0
run_059,gps_noise_300m,product_cij_leiden,True,,,0,0.8006133296373382,0.8006133296373382,0
run_059,gps_noise_300m,product_cij_louvain,True,,,0,0.8006133296373382,0.8006133296373382,0
run_059,time_noise_15min,additive_cij_louvain,True,,,0,0.865402446451326,0.865402446451326,0
run_059,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.8384930226304015,0.8384930226304015,0
run_059,time_noise_15min,geo_time_dbscan,True,,,0,0.5445061772527443,0.5445061772527443,0
run_059,time_noise_15min,product_cij_leiden,True,,,0,0.8384930226304015,0.8384930226304015,0
run_059,time_noise_15min,product_cij_louvain,True,,,0,0.8384930226304015,0.8384930226304015,0
run_059,time_noise_60min,additive_cij_louvain,True,,,0,0.7547762990942679,0.7547762990942679,0
run_059,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.7547762990942679,0.7547762990942679,0
run_059,time_noise_60min,geo_time_dbscan,True,,,0,0.3972350556601145,0.3972350556601145,0
run_059,time_noise_60min,product_cij_leiden,True,,,0,0.7547762990942679,0.7547762990942679,0
run_059,time_noise_60min,product_cij_louvain,True,,,0,0.7547762990942679,0.7547762990942679,0
run_060,baseline,additive_cij_louvain,True,,threshold,0,0.8703957608343902,0.8703957608343902,0
run_060,baseline,additive_cij_louvain_matched_density,True,,,0,0.8217196336019621,0.8217196336019621,0
run_060,baseline,geo_time_dbscan,True,,,0,0.3275119103952805,0.3275119103952805,0
run_060,baseline,product_cij_leiden,True,,,0,0.8217196336019621,0.8217196336019621,0
run_060,baseline,product_cij_louvain,True,,,0,0.7485058779646941,0.7485058779646941,0
run_060,exact_transport_copy_2x,additive_cij_louvain,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,3,0.8160002125663548,0.817784209183158,0.001783996616803174
run_060,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,2,0.8177416829978125,0.8233779188729066,0.0056362358750940977
run_060,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.3275119103952805,0.3275119103952805,0
run_060,exact_transport_copy_2x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,4,0.8167361120544171,0.8167361120544171,0
run_060,exact_transport_copy_2x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,4,0.8160002125663548,0.8160002125663548,0
run_060,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_original,4,0.28824482914626415,0.28824482914626415,0
run_060,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,3,0.2631157904063668,0.2631157904063668,0
run_060,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.3275119103952805,0.3275119103952805,0
run_060,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,4,0.28642672650428075,0.28642672650428075,0
run_060,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,4,0.28642672650428075,0.28642672650428075,0
run_060,gps_noise_100m,additive_cij_louvain,True,,,0,0.7009636645927693,0.7009636645927693,0
run_060,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.7896795446801659,0.7896795446801659,0
run_060,gps_noise_100m,geo_time_dbscan,True,,,0,0.3275119103952805,0.3275119103952805,0
run_060,gps_noise_100m,product_cij_leiden,True,,threshold,0,0.825683878412752,0.825683878412752,0
run_060,gps_noise_100m,product_cij_louvain,True,,threshold,0,0.7812426209710608,0.7812426209710608,0
run_060,gps_noise_300m,additive_cij_louvain,True,,,0,0.6693245642944059,0.6693245642944059,0
run_060,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.717685788471911,0.717685788471911,0
run_060,gps_noise_300m,geo_time_dbscan,True,,,0,0.23128499549159715,0.23128499549159715,0
run_060,gps_noise_300m,product_cij_leiden,True,,,0,0.7174637102704183,0.7174637102704183,0
run_060,gps_noise_300m,product_cij_louvain,True,,,0,0.6960226594675741,0.6960226594675741,0
run_060,time_noise_15min,additive_cij_louvain,True,,,0,0.818011398358792,0.818011398358792,0
run_060,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.8228651090100627,0.8228651090100627,0
run_060,time_noise_15min,geo_time_dbscan,True,,,0,0.3275119103952805,0.3275119103952805,0
run_060,time_noise_15min,product_cij_leiden,True,,,0,0.8134613045978367,0.8134613045978367,0
run_060,time_noise_15min,product_cij_louvain,True,,,0,0.7485058779646941,0.7485058779646941,0
run_060,time_noise_60min,additive_cij_louvain,True,,,0,0.7227729418871288,0.7227729418871288,0
run_060,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.6797286990037631,0.6797286990037631,0
run_060,time_noise_60min,geo_time_dbscan,True,,,0,0.3257791353889438,0.3257791353889438,0
run_060,time_noise_60min,product_cij_leiden,True,,,0,0.7145522942537683,0.7145522942537683,0
run_060,time_noise_60min,product_cij_louvain,True,,,0,0.7084057621052079,0.7084057621052079,0
run_061,baseline,additive_cij_louvain,True,,,0,0.9005855335643331,0.9005855335643331,0
run_061,baseline,additive_cij_louvain_matched_density,True,,,0,0.905920900001141,0.905920900001141,0
run_061,baseline,geo_time_dbscan,True,,,0,0.5147114666797676,0.5147114666797676,0
run_061,baseline,product_cij_leiden,True,,,0,0.905920900001141,0.905920900001141,0
run_061,baseline,product_cij_louvain,True,,,0,0.905920900001141,0.905920900001141,0
run_061,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,1,0.9354706983598763,0.9354706983598763,0
run_061,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,3,0.8909859341966364,0.8909859341966364,0
run_061,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.5147114666797676,0.5147114666797676,0
run_061,exact_transport_copy_2x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,1,0.8864906346006021,0.8864906346006021,0
run_061,exact_transport_copy_2x,product_cij_louvain,True,ari_all;ari_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_clusters_all;n_clusters_original;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,1.0526315789473699,0.8909859341966364,0.9258262704593732,0.034840336262736749
run_061,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,5,0.3341264033710943,0.3341264033710943,0
run_061,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,4,0.3081608732714529,0.3081608732714529,0
run_061,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.5147114666797676,0.5147114666797676,0
run_061,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,threshold,5,0.312500965262701,0.312500965262701,0
run_061,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,threshold,5,0.312500965262701,0.312500965262701,0
run_061,gps_noise_100m,additive_cij_louvain,True,,,0,0.905920900001141,0.905920900001141,0
run_061,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.905920900001141,0.905920900001141,0
run_061,gps_noise_100m,geo_time_dbscan,True,,,0,0.5147114666797676,0.5147114666797676,0
run_061,gps_noise_100m,product_cij_leiden,True,,,0,0.905920900001141,0.905920900001141,0
run_061,gps_noise_100m,product_cij_louvain,True,,,0,0.905920900001141,0.905920900001141,0
run_061,gps_noise_300m,additive_cij_louvain,True,,,0,0.8408196154644731,0.8408196154644731,0
run_061,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.8711470626013594,0.8711470626013594,0
run_061,gps_noise_300m,geo_time_dbscan,True,,,0,0.26859089641625694,0.26859089641625694,0
run_061,gps_noise_300m,product_cij_leiden,True,,,0,0.8711470626013594,0.8711470626013594,0
run_061,gps_noise_300m,product_cij_louvain,True,,,0,0.8711470626013594,0.8711470626013594,0
run_061,time_noise_15min,additive_cij_louvain,True,,,0,0.905920900001141,0.905920900001141,0
run_061,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.905920900001141,0.905920900001141,0
run_061,time_noise_15min,geo_time_dbscan,True,,,0,0.5147114666797676,0.5147114666797676,0
run_061,time_noise_15min,product_cij_leiden,True,,,0,0.905920900001141,0.905920900001141,0
run_061,time_noise_15min,product_cij_louvain,True,,,0,0.905920900001141,0.905920900001141,0
run_061,time_noise_60min,additive_cij_louvain,True,,,0,0.7851114679700311,0.7851114679700311,0
run_061,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.7501057175822416,0.7501057175822416,0
run_061,time_noise_60min,geo_time_dbscan,True,,,0,0.4599997020848643,0.4599997020848643,0
run_061,time_noise_60min,product_cij_leiden,True,,threshold,0,0.7367101192861872,0.7367101192861872,0
run_061,time_noise_60min,product_cij_louvain,True,,threshold,0,0.7367101192861872,0.7367101192861872,0
run_062,baseline,additive_cij_louvain,True,,,0,0.8648817294738383,0.8648817294738383,0
run_062,baseline,additive_cij_louvain_matched_density,True,,,0,0.8582913777007202,0.8582913777007202,0
run_062,baseline,geo_time_dbscan,True,,,0,0.5090414437194622,0.5090414437194622,0
run_062,baseline,product_cij_leiden,True,,,0,0.8648817294738383,0.8648817294738383,0
run_062,baseline,product_cij_louvain,True,,,0,0.8648817294738383,0.8648817294738383,0
run_062,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,1,0.9313758141871956,0.9313758141871956,0
run_062,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,8,0.9086976016913146,0.9086976016913146,0
run_062,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.5090414437194622,0.5090414437194622,0
