ari_all,ari_original,contaminated_destinations_all,contaminated_destinations_original,fake_absorption_rate_all,fake_absorption_rate_original,fake_only_destinations_all,fake_only_destinations_original,fake_rejection_rate_all,fake_rejection_rate_original,false_destination_rate_all,false_destination_rate_original,genuine_rejection_rate_all,genuine_rejection_rate_original,mean_degree,method,n_clusters_all,n_clusters_original,n_edges,n_evaluated_reports,n_original_reports,n_unassigned_all,n_unassigned_original,nmi_all,nmi_original,pair_f1_all,pair_f1_original,retained_edge_fraction,run_id,runtime_seconds,scenario,seed,threshold
0.9182711782427899,0.9182711782427899,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.721893491124261,additive_cij_louvain,17,17,1643.0,338,338,0,0,0.9700353503502841,0.9700353503502841,0.923937360178971,0.923937360178971,0.02884834863835092,run_058,0.03379684899982749,gps_noise_100m,58,1.4652396076435144
0.8230313241660483,0.8230313241660483,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.899408284023668,additive_cij_louvain_matched_density,15,15,1673.0,338,338,0,0,0.9374622635247876,0.9374622635247876,0.8363145460681742,0.8363145460681742,0.02937509876564887,run_058,0.03778503900002761,gps_noise_100m,58,0.7774742556737116
0.9101052452363665,0.9101052452363665,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.91715976331361,product_cij_leiden,17,17,1676.0,338,338,0,0,0.9645635807631908,0.9645635807631908,0.9163405999627352,0.9163405999627352,0.029427773778378664,run_058,0.026720733999809454,gps_noise_100m,58,0.30057824386225174
0.5440753228339987,0.5440753228339987,0,0,0.0,0.0,3,3,0.0,0.0,27.272727272727273,27.272727272727273,0.0,0.0,,geo_time_dbscan,11,11,,338,338,0,0,0.8322117104783948,0.8322117104783948,0.5859036003283687,0.5859036003283687,,run_058,0.004426948999935121,gps_noise_100m,58,1.0
0.7356463913170728,0.7356463913170728,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.112426035502958,product_cij_louvain,14,14,1709.0,338,338,0,0,0.9043544775326199,0.9043544775326199,0.7566137566137566,0.7566137566137566,0.030007198918406405,run_058,0.03704685699995025,gps_noise_300m,58,0.2306911221382645
0.7177357396476866,0.7177357396476866,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.781065088757396,additive_cij_louvain,14,14,1653.0,338,338,0,0,0.8895480555160223,0.8895480555160223,0.740105952009972,0.740105952009972,0.029023932014116904,run_058,0.03853677600000083,gps_noise_300m,58,1.2535980880932989
0.7611616693183035,0.7611616693183035,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.136094674556213,additive_cij_louvain_matched_density,14,14,1713.0,338,338,0,0,0.9158645391648073,0.9158645391648073,0.7799495586380832,0.7799495586380832,0.0300774322687128,run_058,0.037626047000230756,gps_noise_300m,58,0.7521644439040699
0.7356463913170728,0.7356463913170728,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.112426035502958,product_cij_leiden,14,14,1709.0,338,338,0,0,0.9043544775326199,0.9043544775326199,0.7566137566137566,0.7566137566137566,0.030007198918406405,run_058,0.028515580000203045,gps_noise_300m,58,0.2306911221382645
0.16779646866987785,0.16779646866987785,0,0,0.0,0.0,3,3,0.0,0.0,42.857142857142854,42.857142857142854,0.0,0.0,,geo_time_dbscan,7,7,,338,338,0,0,0.5463239883623222,0.5463239883623222,0.26165287524876923,0.26165287524876923,,run_058,0.003768594000121084,gps_noise_300m,58,1.0
0.8230313241660483,0.8230313241660483,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.970414201183432,product_cij_louvain,15,15,1685.0,338,338,0,0,0.9374622635247876,0.9374622635247876,0.8363145460681742,0.8363145460681742,0.029585798816568046,run_058,0.04106473100000585,time_noise_15min,58,0.30590308640841624
0.862781491666128,0.862781491666128,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.763313609467456,additive_cij_louvain,16,16,1650.0,338,338,0,0,0.9570395619679383,0.9570395619679383,0.872816212438854,0.872816212438854,0.02897125700138711,run_058,0.053965843000241875,time_noise_15min,58,1.47516137814759
0.8103808113741131,0.8103808113741131,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.994082840236686,additive_cij_louvain_matched_density,15,15,1689.0,338,338,0,0,0.9284325456795288,0.9284325456795288,0.8246205733558178,0.8246205733558178,0.02965603216687444,run_058,0.04419196600019859,time_noise_15min,58,0.7677694774961692
0.8173841037175954,0.8173841037175954,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.970414201183432,product_cij_leiden,15,15,1685.0,338,338,0,0,0.934024908928338,0.934024908928338,0.831081081081081,0.831081081081081,0.029585798816568046,run_058,0.026153231000080268,time_noise_15min,58,0.30590308640841624
0.5440753228339987,0.5440753228339987,0,0,0.0,0.0,3,3,0.0,0.0,27.272727272727273,27.272727272727273,0.0,0.0,,geo_time_dbscan,11,11,,338,338,0,0,0.8322117104783948,0.8322117104783948,0.5859036003283687,0.5859036003283687,,run_058,0.003927279999970779,time_noise_15min,58,1.0
0.7310867595598834,0.7310867595598834,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.041420118343195,product_cij_louvain,14,14,1697.0,338,338,0,0,0.8917678909955783,0.8917678909955783,0.7521773555027712,0.7521773555027712,0.029796498867487226,run_058,0.0353897679997317,time_noise_60min,58,0.27919350252574365
0.7920403130368552,0.7920403130368552,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.70414201183432,additive_cij_louvain,15,15,1640.0,338,338,0,0,0.9154875278771653,0.9154875278771653,0.8075548749361919,0.8075548749361919,0.028795673625621125,run_058,0.03453154099997846,time_noise_60min,58,1.3551768547291603
0.7310867595598834,0.7310867595598834,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.08284023668639,additive_cij_louvain_matched_density,14,14,1704.0,338,338,0,0,0.8917678909955783,0.8917678909955783,0.7521773555027712,0.7521773555027712,0.029919407230523415,run_058,0.04144628300036857,time_noise_60min,58,0.73306231942321
0.7746914221606395,0.7746914221606395,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.041420118343195,product_cij_leiden,15,15,1697.0,338,338,0,0,0.9023405453537117,0.9023405453537117,0.7914748508098892,0.7914748508098892,0.029796498867487226,run_058,0.028185768000184908,time_noise_60min,58,0.27919350252574365
0.3510246879159363,0.3510246879159363,0,0,0.0,0.0,3,3,5.0,5.0,33.333333333333336,33.333333333333336,1.4388489208633093,1.4388489208633093,,geo_time_dbscan,9,9,,338,338,7,7,0.7150462512465329,0.7150462512465329,0.41729972375690605,0.41729972375690605,,run_058,0.003989050000200223,time_noise_60min,58,1.0
0.8384930226304015,0.8384930226304015,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,9.961904761904762,product_cij_louvain,15,15,1569.0,315,315,0,0,0.9529183473211863,0.9529183473211863,0.8501567398119122,0.8501567398119122,0.031725811343645736,run_059,0.05257101800043529,baseline,59,0.2645507892650661
0.9211388565085833,0.9211388565085833,0,0,0.0,0.0,2,2,0.0,0.0,11.11111111111111,11.11111111111111,0.0,0.0,9.041269841269841,additive_cij_louvain,18,18,1424.0,315,315,0,0,0.9799203072455293,0.9799203072455293,0.9264267705707082,0.9264267705707082,0.028793852997674653,run_059,0.05194873699974778,baseline,59,1.5871927595610484
0.8384930226304015,0.8384930226304015,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,9.936507936507937,additive_cij_louvain_matched_density,15,15,1565.0,315,315,0,0,0.9529183473211864,0.9529183473211864,0.8501567398119122,0.8501567398119122,0.031644929734101705,run_059,0.06544753099979062,baseline,59,0.7792132401881791
0.8384930226304015,0.8384930226304015,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,9.961904761904762,product_cij_leiden,15,15,1569.0,315,315,0,0,0.9529183473211864,0.9529183473211864,0.8501567398119122,0.8501567398119122,0.031725811343645736,run_059,0.04242471599991404,baseline,59,0.2645507892650661
0.5445061772527443,0.5445061772527443,0,0,0.0,0.0,2,2,0.0,0.0,15.384615384615385,15.384615384615385,0.0,0.0,,geo_time_dbscan,13,13,,315,315,0,0,0.8795590661417213,0.8795590661417213,0.5849870578084556,0.5849870578084556,,run_059,0.006801095999890094,baseline,59,1.0
0.9465522111042097,0.9449963655624308,0,0,0.0,0.0,4,4,0.0,0.0,20.0,20.0,0.0,0.0,10.612698412698412,product_cij_louvain,20,20,3343.0,630,315,0,0,0.9722177295348702,0.9722177295348702,0.9500296033155713,0.9484737484737484,0.016872334519393344,run_059,0.16927216900012354,exact_transport_copy_2x,59,0.27391945882352037
0.9662662029095768,0.9652649395614198,0,0,0.0,0.0,4,4,0.0,0.0,17.391304347826086,17.391304347826086,0.0,0.0,10.33015873015873,additive_cij_louvain,23,23,3254.0,630,315,0,0,0.9809301111047504,0.9809301111047504,0.9684223213209594,0.9674210395424024,0.01642314583491054,run_059,0.17005357900006857,exact_transport_copy_2x,59,1.5958254469179551
0.9192576582181657,0.917073012880507,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,10.523809523809524,additive_cij_louvain_matched_density,18,18,3315.0,630,315,0,0,0.9770264123245324,0.9770264123245324,0.9248420352510808,0.9226557152635182,0.01673101673101673,run_059,0.14717349200009266,exact_transport_copy_2x,59,0.7835304833093224
0.9543342270166798,0.9530024813799755,0,0,0.0,0.0,4,4,0.0,0.0,20.0,20.0,0.0,0.0,10.612698412698412,product_cij_leiden,20,20,3343.0,630,315,0,0,0.9775929872011572,0.9775929872011572,0.9573004388566007,0.9559686888454011,0.016872334519393344,run_059,0.10622710000006919,exact_transport_copy_2x,59,0.27391945882352037
0.5516628605898701,0.5445061772527443,0,0,0.0,0.0,2,2,0.0,0.0,15.384615384615385,15.384615384615385,0.0,0.0,,geo_time_dbscan,13,13,,630,315,0,0,0.8795590661417213,0.8795590661417213,0.592459224740521,0.5849870578084556,,run_059,0.01526648999970348,exact_transport_copy_2x,59,1.0
0.42118986493812244,0.3774750383047637,0,0,0.0,0.0,18,18,0.0,0.0,20.930232558139537,20.930232558139537,0.0,0.0,10.253968253968255,product_cij_louvain,86,86,8075.0,1575,315,0,0,0.7933725036432684,0.7933725036432684,0.43822674418604657,0.3932496075353218,0.006514592283334342,run_059,0.34563709700023537,exact_transport_copy_5x,59,0.2806437306766134
0.42474644297125674,0.3813168822640965,0,0,0.0,0.0,18,18,0.0,0.0,20.224719101123597,20.224719101123597,0.0,0.0,10.173968253968255,additive_cij_louvain,89,89,8012.0,1575,315,0,0,0.7938666918021209,0.7938666918021208,0.44169996367598985,0.3970184386033738,0.00646376636211452,run_059,0.33457593699995414,exact_transport_copy_5x,59,1.6037030681104287
0.41441224372438595,0.36998115930649944,0,0,0.0,0.0,20,20,0.0,0.0,22.22222222222222,22.22222222222222,0.0,0.0,10.152380952380952,additive_cij_louvain_matched_density,90,90,7995.0,1575,315,0,0,0.7903770430474966,0.7903770430474966,0.43138686131386855,0.38564668769716093,0.00645005143099171,run_059,0.32890449900014573,exact_transport_copy_5x,59,0.7864695416844911
0.42118986493812244,0.3774750383047637,0,0,0.0,0.0,18,18,0.0,0.0,20.930232558139537,20.930232558139537,0.0,0.0,10.253968253968255,product_cij_leiden,86,86,8075.0,1575,315,0,0,0.7933725036432684,0.7933725036432684,0.43822674418604657,0.3932496075353218,0.006514592283334342,run_059,0.29355771600012304,exact_transport_copy_5x,59,0.2806437306766134
0.5558369074594599,0.5445061772527443,0,0,0.0,0.0,2,2,0.0,0.0,15.384615384615385,15.384615384615385,0.0,0.0,,geo_time_dbscan,13,13,,1575,315,0,0,0.8795590661417213,0.8795590661417213,0.5968147527242247,0.5849870578084556,,run_059,0.0407443119997879,exact_transport_copy_5x,59,1.0
0.8384930226304015,0.8384930226304015,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,10.038095238095238,product_cij_louvain,15,15,1581.0,315,315,0,0,0.9529183473211863,0.9529183473211863,0.8501567398119122,0.8501567398119122,0.03196845617227783,run_059,0.06195181800012506,gps_noise_100m,59,0.26840650796696924
0.8674884585446189,0.8674884585446189,0,0,0.0,0.0,2,2,0.0,0.0,11.764705882352942,11.764705882352942,0.0,0.0,9.053968253968254,additive_cij_louvain,17,17,1426.0,315,315,0,0,0.9636584675678558,0.9636584675678558,0.8767895878524947,0.8767895878524947,0.02883429380244667,run_059,0.053323429000101896,gps_noise_100m,59,1.554861569639222
0.8384930226304015,0.8384930226304015,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,9.968253968253968,additive_cij_louvain_matched_density,15,15,1570.0,315,315,0,0,0.9529183473211863,0.9529183473211863,0.8501567398119122,0.8501567398119122,0.031746031746031744,run_059,0.06479462500010413,gps_noise_100m,59,0.7805908694595732
0.8384930226304015,0.8384930226304015,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,10.038095238095238,product_cij_leiden,15,15,1581.0,315,315,0,0,0.9529183473211864,0.9529183473211864,0.8501567398119122,0.8501567398119122,0.03196845617227783,run_059,0.041030499000044074,gps_noise_100m,59,0.26840650796696924
0.5445061772527443,0.5445061772527443,0,0,0.0,0.0,2,2,0.0,0.0,15.384615384615385,15.384615384615385,0.0,0.0,,geo_time_dbscan,13,13,,315,315,0,0,0.8795590661417213,0.8795590661417213,0.5849870578084556,0.5849870578084556,,run_059,0.00521982800000842,gps_noise_100m,59,1.0
0.8006133296373382,0.8006133296373382,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,10.13968253968254,product_cij_louvain,15,15,1597.0,315,315,0,0,0.9279444352431198,0.9279444352431198,0.8150613688371126,0.8150613688371126,0.03229198261045395,run_059,0.06453174800026318,gps_noise_300m,59,0.2077888674464594
0.7986162397547091,0.7986162397547091,0,0,0.0,0.0,2,2,0.0,0.0,11.11111111111111,11.11111111111111,0.0,0.0,9.35873015873016,additive_cij_louvain,18,18,1474.0,315,315,0,0,0.9193327568344178,0.9193327568344178,0.8129908724262365,0.8129908724262365,0.02980487311697503,run_059,0.0572210680002172,gps_noise_300m,59,1.3331946738051732
0.8006133296373382,0.8006133296373382,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,10.152380952380952,additive_cij_louvain_matched_density,15,15,1599.0,315,315,0,0,0.9279444352431198,0.9279444352431198,0.8150613688371126,0.8150613688371126,0.032332423415225964,run_059,0.08296202200017433,gps_noise_300m,59,0.7606741891474564
0.8006133296373382,0.8006133296373382,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,10.13968253968254,product_cij_leiden,15,15,1597.0,315,315,0,0,0.9279444352431198,0.9279444352431198,0.8150613688371126,0.8150613688371126,0.03229198261045395,run_059,0.039673873000083404,gps_noise_300m,59,0.2077888674464594
0.5445061772527443,0.5445061772527443,0,0,0.0,0.0,2,2,0.0,0.0,15.384615384615385,15.384615384615385,0.0,0.0,,geo_time_dbscan,13,13,,315,315,0,0,0.8795590661417213,0.8795590661417213,0.5849870578084556,0.5849870578084556,,run_059,0.004838037999888911,gps_noise_300m,59,1.0
0.8384930226304015,0.8384930226304015,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,9.980952380952381,product_cij_louvain,15,15,1572.0,315,315,0,0,0.9529183473211863,0.9529183473211863,0.8501567398119122,0.8501567398119122,0.03178647255080376,run_059,0.06894633599995359,time_noise_15min,59,0.26137896575213804
0.865402446451326,0.865402446451326,0,0,0.0,0.0,2,2,0.0,0.0,11.11111111111111,11.11111111111111,0.0,0.0,8.946031746031746,additive_cij_louvain,18,18,1409.0,315,315,0,0,0.9614322855952391,0.9614322855952391,0.8748370273794002,0.8748370273794002,0.028490546961884543,run_059,0.05598303600027066,time_noise_15min,59,1.5574800269134932
0.8384930226304015,0.8384930226304015,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,9.955555555555556,additive_cij_louvain_matched_density,15,15,1568.0,315,315,0,0,0.9529183473211863,0.9529183473211863,0.8501567398119122,0.8501567398119122,0.03170559094125973,run_059,0.053186070999799995,time_noise_15min,59,0.7690782001409818
0.8384930226304015,0.8384930226304015,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,9.980952380952381,product_cij_leiden,15,15,1572.0,315,315,0,0,0.9529183473211864,0.9529183473211864,0.8501567398119122,0.8501567398119122,0.03178647255080376,run_059,0.03559189800034801,time_noise_15min,59,0.26137896575213804
0.5445061772527443,0.5445061772527443,0,0,0.0,0.0,2,2,0.0,0.0,15.384615384615385,15.384615384615385,0.0,0.0,,geo_time_dbscan,13,13,,315,315,0,0,0.8795590661417213,0.8795590661417213,0.5849870578084556,0.5849870578084556,,run_059,0.0049604509999880975,time_noise_15min,59,1.0
0.7547762990942679,0.7547762990942679,0,0,0.0,0.0,2,2,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,9.968253968253968,product_cij_louvain,14,14,1570.0,315,315,0,0,0.9244936765040863,0.9244936765040863,0.7735885167464114,0.7735885167464114,0.031746031746031744,run_059,0.06050393299983625,time_noise_60min,59,0.2215141497130929
0.7547762990942679,0.7547762990942679,0,0,0.0,0.0,2,2,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,8.86984126984127,additive_cij_louvain,14,14,1397.0,315,315,0,0,0.9244936765040863,0.9244936765040863,0.7735885167464114,0.7735885167464114,0.028247902133252453,run_059,0.053317812000386766,time_noise_60min,59,1.4015558982947853
0.7547762990942679,0.7547762990942679,0,0,0.0,0.0,2,2,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,9.993650793650794,additive_cij_louvain_matched_density,14,14,1574.0,315,315,0,0,0.9244936765040863,0.9244936765040863,0.7735885167464114,0.7735885167464114,0.031826913355575775,run_059,0.06652119799991851,time_noise_60min,59,0.7106935116406353
0.7547762990942679,0.7547762990942679,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.968253968253968,product_cij_leiden,15,15,1570.0,315,315,0,0,0.9244936765040863,0.9244936765040863,0.7735885167464114,0.7735885167464114,0.031746031746031744,run_059,0.0384185630000502,time_noise_60min,59,0.2215141497130929
0.3972350556601145,0.3972350556601145,0,0,0.0,0.0,2,2,1.6666666666666667,1.6666666666666667,18.181818181818183,18.181818181818183,0.7843137254901961,0.7843137254901961,,geo_time_dbscan,11,11,,315,315,3,3,0.8002642235956655,0.8002642235956655,0.4555353901996371,0.4555353901996371,,run_059,0.005065772000307334,time_noise_60min,59,1.0
0.7485058779646941,0.7485058779646941,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.162162162162161,product_cij_louvain,15,15,1880.0,370,370,0,0,0.9290287628412991,0.9290287628412991,0.7680994040826676,0.7680994040826676,0.027539734856808027,run_060,0.047184948999984044,baseline,60,0.467979460080132
0.8703957608343902,0.8703957608343902,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.994594594594595,additive_cij_louvain,17,17,1849.0,370,370,0,0,0.9522113476610303,0.9522113476610303,0.8794052044609666,0.8794052044609666,0.027085622207573427,run_060,0.04267412499984857,baseline,60,1.5310783388177442
0.8217196336019621,0.8217196336019621,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,10.167567567567568,additive_cij_louvain_matched_density,17,17,1881.0,370,370,0,0,0.9385853092773556,0.9385853092773556,0.8343718301695406,0.8343718301695406,0.02755438365194463,run_060,0.04492541399986294,baseline,60,0.7566058487258864
0.8217196336019621,0.8217196336019621,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,10.162162162162161,product_cij_leiden,17,17,1880.0,370,370,0,0,0.9385853092773556,0.9385853092773556,0.8343718301695406,0.8343718301695406,0.027539734856808027,run_060,0.029532454000218422,baseline,60,0.467979460080132
0.3275119103952805,0.3275119103952805,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,370,370,0,0,0.7486968480682078,0.7486968480682078,0.39574078912986677,0.39574078912986677,,run_060,0.004182837999906042,baseline,60,1.0
0.820157971177835,0.8160002125663548,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.472972972972974,product_cij_louvain,19,19,3875.0,740,370,0,0,0.9253145196408843,0.9253145196408843,0.8321634690375916,0.828005115089514,0.014171817284131222,run_060,0.10959741400029088,exact_transport_copy_2x,60,0.47647243249135307
0.8218954426349843,0.817784209183158,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.551351351351352,additive_cij_louvain,19,19,3904.0,740,370,0,0,0.9256796142551673,0.9256796142551673,0.8338006230529595,0.8296887470071826,0.014277877336064075,run_060,0.1088655089997701,exact_transport_copy_2x,60,1.539766705008174
0.8275069867043919,0.8233779188729066,0,0,0.0,0.0,3,3,0.0,0.0,15.0,15.0,0.0,0.0,10.437837837837838,additive_cij_louvain_matched_density,20,20,3862.0,740,370,0,0,0.9206838571756281,0.9206838571756281,0.8386733215263242,0.8345442536327609,0.014124273122919943,run_060,0.11259725399986564,exact_transport_copy_2x,60,0.7609384204374928
0.8210189773465603,0.8167361120544171,0,0,0.0,0.0,3,3,0.0,0.0,15.0,15.0,0.0,0.0,10.472972972972974,product_cij_leiden,20,20,3875.0,740,370,0,0,0.9182966325435148,0.9182966325435148,0.832609045549654,0.8283261802575107,0.014171817284131222,run_060,0.07930429399993955,exact_transport_copy_2x,60,0.47647243249135307
0.3327412734017104,0.3275119103952805,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,740,370,0,0,0.7486968480682078,0.7486968480682078,0.40179784000517366,0.39574078912986677,,run_060,0.011411034000047948,exact_transport_copy_2x,60,1.0
0.3294158230087952,0.28642672650428075,0,0,0.0,0.0,17,17,0.0,0.0,16.831683168316832,16.831683168316832,0.0,0.0,10.260540540540541,product_cij_louvain,101,101,9491.0,1850,370,0,0,0.7555916139699045,0.7555916139699046,0.3461736004108885,0.301700493691717,0.005549237717977577,run_060,0.4127172190001147,exact_transport_copy_5x,60,0.48136864780632566
0.3310815625849202,0.28824482914626415,0,0,0.0,0.0,17,17,0.0,0.0,17.0,17.0,0.0,0.0,10.276756756756757,additive_cij_louvain,100,100,9506.0,1850,370,0,0,0.7566525737946824,0.7566525737946825,0.34787070292457667,0.3035616438356164,0.005558007980939295,run_060,0.42518466600040483,exact_transport_copy_5x,60,1.5438717733898133
0.30791202899336556,0.2631157904063668,0,0,0.0,0.0,18,18,0.0,0.0,17.307692307692307,17.307692307692307,0.0,0.0,10.195675675675675,additive_cij_louvain_matched_density,104,104,9431.0,1850,370,0,0,0.7440920525146894,0.7440920525146895,0.32452047693105235,0.27811634349030473,0.005514156666130706,run_060,0.4255212230000325,exact_transport_copy_5x,60,0.7637787678118719
0.3294158230087952,0.28642672650428075,0,0,0.0,0.0,17,17,0.0,0.0,16.831683168316832,16.831683168316832,0.0,0.0,10.260540540540541,product_cij_leiden,101,101,9491.0,1850,370,0,0,0.7555916139699047,0.7555916139699048,0.3461736004108885,0.301700493691717,0.005549237717977577,run_060,0.36348164700029884,exact_transport_copy_5x,60,0.48136864780632566
0.3358320698974398,0.3275119103952805,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,1850,370,0,0,0.7486968480682078,0.7486968480682078,0.40537413216765233,0.39574078912986677,,run_060,0.055472745999850304,exact_transport_copy_5x,60,1.0
0.7812426209710608,0.7812426209710608,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.21081081081081,product_cij_louvain,16,16,1889.0,370,370,0,0,0.9192723763904594,0.9192723763904594,0.7972067039106144,0.7972067039106144,0.027671574013037426,run_060,0.05174871200006237,gps_noise_100m,60,0.44555623831622104
0.7009636645927693,0.7009636645927693,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.14054054054054,additive_cij_louvain,14,14,1876.0,370,370,0,0,0.909550998308942,0.909550998308942,0.7250748055056853,0.7250748055056853,0.027481139676261628,run_060,0.048217594000107056,gps_noise_100m,60,1.4920864203592665
0.7896795446801659,0.7896795446801659,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.162162162162161,additive_cij_louvain_matched_density,16,16,1880.0,370,370,0,0,0.9249677819253618,0.9249677819253618,0.8050279329608938,0.8050279329608938,0.027539734856808027,run_060,0.04218418200025553,gps_noise_100m,60,0.7545890974327477
0.825683878412752,0.825683878412752,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.21081081081081,product_cij_leiden,16,16,1889.0,370,370,0,0,0.9307544903955806,0.9307544903955806,0.8380952380952381,0.8380952380952381,0.027671574013037426,run_060,0.029044215999874723,gps_noise_100m,60,0.44555623831622104
0.3275119103952805,0.3275119103952805,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,370,370,0,0,0.7486968480682078,0.7486968480682078,0.39574078912986677,0.39574078912986677,,run_060,0.003978056000050856,gps_noise_100m,60,1.0
0.6960226594675741,0.6960226594675741,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.291891891891892,product_cij_louvain,14,14,1904.0,370,370,0,0,0.8918182633155872,0.8918182633155872,0.7202635110406247,0.7202635110406247,0.027891305940086427,run_060,0.05306027000005997,gps_noise_300m,60,0.31231575997017413
0.6693245642944059,0.6693245642944059,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.95135135135135,additive_cij_louvain,15,15,1841.0,370,370,0,0,0.888812614719319,0.888812614719319,0.6963723317391813,0.6963723317391813,0.026968431846480626,run_060,0.0500123359997815,gps_noise_300m,60,1.2935285260689715
0.717685788471911,0.717685788471911,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.448648648648648,additive_cij_louvain_matched_density,14,14,1933.0,370,370,0,0,0.8895157810588339,0.8895157810588339,0.7394936383498264,0.7394936383498264,0.028316120999047827,run_060,0.050760462999733136,gps_noise_300m,60,0.730751983759138
0.7174637102704183,0.7174637102704183,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.291891891891892,product_cij_leiden,15,15,1904.0,370,370,0,0,0.9143914920188322,0.9143914920188322,0.7398744306290779,0.7398744306290779,0.027891305940086427,run_060,0.030833009999696515,gps_noise_300m,60,0.31231575997017413
0.23128499549159715,0.23128499549159715,0,0,0.0,0.0,3,3,0.0,0.0,37.5,37.5,0.0,0.0,,geo_time_dbscan,8,8,,370,370,0,0,0.6447303921087169,0.6447303921087169,0.31328541138749544,0.31328541138749544,,run_060,0.0040117349999491125,gps_noise_300m,60,1.0
