run_id,seed,scenario,method,runtime_seconds
run_052,52,gps_noise_100m,additive_cij_louvain,0.07038454399980765
run_052,52,gps_noise_100m,additive_cij_louvain_matched_density,0.0645096339999327
run_052,52,gps_noise_100m,product_cij_leiden,0.04190879499992661
run_052,52,gps_noise_100m,geo_time_dbscan,0.005509705000349641
run_052,52,gps_noise_300m,product_cij_louvain,0.06312722300026508
run_052,52,gps_noise_300m,additive_cij_louvain,0.06295068100007484
run_052,52,gps_noise_300m,additive_cij_louvain_matched_density,0.06772303800016743
run_052,52,gps_noise_300m,product_cij_leiden,0.04170501199996579
run_052,52,gps_noise_300m,geo_time_dbscan,0.005368644000100176
run_052,52,time_noise_15min,product_cij_louvain,0.06019049899987294
run_052,52,time_noise_15min,additive_cij_louvain,0.07042067499969562
run_052,52,time_noise_15min,additive_cij_louvain_matched_density,0.061295150999740144
run_052,52,time_noise_15min,product_cij_leiden,0.04255442200019388
run_052,52,time_noise_15min,geo_time_dbscan,0.005539493000014772
run_052,52,time_noise_60min,product_cij_louvain,0.06433614300021873
run_052,52,time_noise_60min,additive_cij_louvain,0.06343007299983583
run_052,52,time_noise_60min,additive_cij_louvain_matched_density,0.06086543099991104
run_052,52,time_noise_60min,product_cij_leiden,0.04962447100024292
run_052,52,time_noise_60min,geo_time_dbscan,0.005277584999930696
run_053,53,baseline,product_cij_louvain,0.027288397000120312
run_053,53,baseline,additive_cij_louvain,0.02903948199991646
run_053,53,baseline,additive_cij_louvain_matched_density,0.02787570999998934
run_053,53,baseline,product_cij_leiden,0.023942477000218787
run_053,53,baseline,geo_time_dbscan,0.004164236000178789
run_053,53,exact_transport_copy_2x,product_cij_louvain,0.09089903399990362
run_053,53,exact_transport_copy_2x,additive_cij_louvain,0.08113750900020023
run_053,53,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.08361584000022049
run_053,53,exact_transport_copy_2x,product_cij_leiden,0.06491425099966364
run_053,53,exact_transport_copy_2x,geo_time_dbscan,0.008019276000140962
run_053,53,exact_transport_copy_5x,product_cij_louvain,0.323250540999652
run_053,53,exact_transport_copy_5x,additive_cij_louvain,0.3008168950000254
run_053,53,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.3258607520001533
run_053,53,exact_transport_copy_5x,product_cij_leiden,0.2780625720001808
run_053,53,exact_transport_copy_5x,geo_time_dbscan,0.04575988699980371
run_053,53,gps_noise_100m,product_cij_louvain,0.03340838999974949
run_053,53,gps_noise_100m,additive_cij_louvain,0.03248438900027395
run_053,53,gps_noise_100m,additive_cij_louvain_matched_density,0.034646111000256496
run_053,53,gps_noise_100m,product_cij_leiden,0.02931564900018202
run_053,53,gps_noise_100m,geo_time_dbscan,0.00375610199989751
run_053,53,gps_noise_300m,product_cij_louvain,0.03486834900013491
run_053,53,gps_noise_300m,additive_cij_louvain,0.03351638499998444
run_053,53,gps_noise_300m,additive_cij_louvain_matched_density,0.03556501899993236
run_053,53,gps_noise_300m,product_cij_leiden,0.025962207000247872
run_053,53,gps_noise_300m,geo_time_dbscan,0.003802096000072197
run_053,53,time_noise_15min,product_cij_louvain,0.034877196999786975
run_053,53,time_noise_15min,additive_cij_louvain,0.027474130999962654
run_053,53,time_noise_15min,additive_cij_louvain_matched_density,0.042431015000147454
run_053,53,time_noise_15min,product_cij_leiden,0.025058308000097895
run_053,53,time_noise_15min,geo_time_dbscan,0.0036736009997184738
run_053,53,time_noise_60min,product_cij_louvain,0.03327797300016755
run_053,53,time_noise_60min,additive_cij_louvain,0.03037201899996944
run_053,53,time_noise_60min,additive_cij_louvain_matched_density,0.03586876700001085
run_053,53,time_noise_60min,product_cij_leiden,0.023774055000103544
run_053,53,time_noise_60min,geo_time_dbscan,0.003574516999833577
run_054,54,baseline,product_cij_louvain,0.04479800700028136
run_054,54,baseline,additive_cij_louvain,0.03733408700009022
run_054,54,baseline,additive_cij_louvain_matched_density,0.04270225800019034
run_054,54,baseline,product_cij_leiden,0.026086873000167543
run_054,54,baseline,geo_time_dbscan,0.0039666940001552575
run_054,54,exact_transport_copy_2x,product_cij_louvain,0.1011584689999836
run_054,54,exact_transport_copy_2x,additive_cij_louvain,0.10523336599999311
run_054,54,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.1028923010003382
run_054,54,exact_transport_copy_2x,product_cij_leiden,0.07514193500037436
run_054,54,exact_transport_copy_2x,geo_time_dbscan,0.011780227999679482
run_054,54,exact_transport_copy_5x,product_cij_louvain,0.38073535100011213
run_054,54,exact_transport_copy_5x,additive_cij_louvain,0.3925779269998202
run_054,54,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.43039713300004223
run_054,54,exact_transport_copy_5x,product_cij_leiden,0.3453720910001721
run_054,54,exact_transport_copy_5x,geo_time_dbscan,0.051096636000238504
run_054,54,gps_noise_100m,product_cij_louvain,0.04339635600035763
run_054,54,gps_noise_100m,additive_cij_louvain,0.03747337200002221
run_054,54,gps_noise_100m,additive_cij_louvain_matched_density,0.03815671999973347
run_054,54,gps_noise_100m,product_cij_leiden,0.02797008100014864
run_054,54,gps_noise_100m,geo_time_dbscan,0.003871698000239121
run_054,54,gps_noise_300m,product_cij_louvain,0.04286870100031592
run_054,54,gps_noise_300m,additive_cij_louvain,0.04493296500004362
run_054,54,gps_noise_300m,additive_cij_louvain_matched_density,0.04208359999984168
run_054,54,gps_noise_300m,product_cij_leiden,0.028587836000042444
run_054,54,gps_noise_300m,geo_time_dbscan,0.004036302999793406
run_054,54,time_noise_15min,product_cij_louvain,0.042156340000019554
run_054,54,time_noise_15min,additive_cij_louvain,0.04354058900025848
run_054,54,time_noise_15min,additive_cij_louvain_matched_density,0.06020314400029747
run_054,54,time_noise_15min,product_cij_leiden,0.04699397999957
run_054,54,time_noise_15min,geo_time_dbscan,0.0070248970000648114
run_054,54,time_noise_60min,product_cij_louvain,0.03820674200005669
run_054,54,time_noise_60min,additive_cij_louvain,0.034403633999772865
run_054,54,time_noise_60min,additive_cij_louvain_matched_density,0.038012414000149874
run_054,54,time_noise_60min,product_cij_leiden,0.02771308699993824
run_054,54,time_noise_60min,geo_time_dbscan,0.004111969999939902
run_055,55,baseline,product_cij_louvain,0.03527150299987625
run_055,55,baseline,additive_cij_louvain,0.04278861400007372
run_055,55,baseline,additive_cij_louvain_matched_density,0.036041351000221766
run_055,55,baseline,product_cij_leiden,0.02942990200017448
run_055,55,baseline,geo_time_dbscan,0.005417772000328114
run_055,55,exact_transport_copy_2x,product_cij_louvain,0.47408099200038123
run_055,55,exact_transport_copy_2x,additive_cij_louvain,0.1658161770001243
run_055,55,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.1620429959998546
run_055,55,exact_transport_copy_2x,product_cij_leiden,0.10854766300008123
run_055,55,exact_transport_copy_2x,geo_time_dbscan,0.011891146999914781
run_055,55,exact_transport_copy_5x,product_cij_louvain,0.5551049179998699
run_055,55,exact_transport_copy_5x,additive_cij_louvain,0.5840595370000301
run_055,55,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.6280659280000691
run_055,55,exact_transport_copy_5x,product_cij_leiden,0.47895508900001005
run_055,55,exact_transport_copy_5x,geo_time_dbscan,0.04612924299999577
run_055,55,gps_noise_100m,product_cij_louvain,0.03746028700015813
run_055,55,gps_noise_100m,additive_cij_louvain,0.034824227999706636
run_055,55,gps_noise_100m,additive_cij_louvain_matched_density,0.03481119700018098
run_055,55,gps_noise_100m,product_cij_leiden,0.026018991000000824
run_055,55,gps_noise_100m,geo_time_dbscan,0.003976390999923751
run_055,55,gps_noise_300m,product_cij_louvain,0.045618954000019585
run_055,55,gps_noise_300m,additive_cij_louvain,0.03622244500002125
run_055,55,gps_noise_300m,additive_cij_louvain_matched_density,0.037543339999956515
run_055,55,gps_noise_300m,product_cij_leiden,0.028912819999732164
run_055,55,gps_noise_300m,geo_time_dbscan,0.003910223999810114
run_055,55,time_noise_15min,product_cij_louvain,0.038256123999872216
run_055,55,time_noise_15min,additive_cij_louvain,0.03428640700030883
run_055,55,time_noise_15min,additive_cij_louvain_matched_density,0.038393658000131836
run_055,55,time_noise_15min,product_cij_leiden,0.030238937999911286
run_055,55,time_noise_15min,geo_time_dbscan,0.006150439000066399
run_055,55,time_noise_60min,product_cij_louvain,0.06858146800004761
run_055,55,time_noise_60min,additive_cij_louvain,0.07625429200015788
run_055,55,time_noise_60min,additive_cij_louvain_matched_density,0.05760206399963863
run_055,55,time_noise_60min,product_cij_leiden,0.04199627200023315
run_055,55,time_noise_60min,geo_time_dbscan,0.005269839999982651
run_056,56,baseline,product_cij_louvain,0.0431972940000378
run_056,56,baseline,additive_cij_louvain,0.03093104299978222
run_056,56,baseline,additive_cij_louvain_matched_density,0.03164561900030094
run_056,56,baseline,product_cij_leiden,0.02621896700020443
run_056,56,baseline,geo_time_dbscan,0.0037406280002869607
run_056,56,exact_transport_copy_2x,product_cij_louvain,0.08912191999979768
run_056,56,exact_transport_copy_2x,additive_cij_louvain,0.09298310799977116
run_056,56,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.09840244399993026
run_056,56,exact_transport_copy_2x,product_cij_leiden,0.0832651599998826
run_056,56,exact_transport_copy_2x,geo_time_dbscan,0.008780143999956636
run_056,56,exact_transport_copy_5x,product_cij_louvain,0.34659535400032837
run_056,56,exact_transport_copy_5x,additive_cij_louvain,0.34591325400015194
run_056,56,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.35574544399969454
run_056,56,exact_transport_copy_5x,product_cij_leiden,0.2940443550000964
run_056,56,exact_transport_copy_5x,geo_time_dbscan,0.040375546000177565
run_056,56,gps_noise_100m,product_cij_louvain,0.041067888000270614
run_056,56,gps_noise_100m,additive_cij_louvain,0.0414533000002848
run_056,56,gps_noise_100m,additive_cij_louvain_matched_density,0.03262844600021708
run_056,56,gps_noise_100m,product_cij_leiden,0.030230152000058297
run_056,56,gps_noise_100m,geo_time_dbscan,0.005468611999731365
run_056,56,gps_noise_300m,product_cij_louvain,0.031603925000126765
run_056,56,gps_noise_300m,additive_cij_louvain,0.033536464999997406
run_056,56,gps_noise_300m,additive_cij_louvain_matched_density,0.037743405000128405
run_056,56,gps_noise_300m,product_cij_leiden,0.02730350299998463
run_056,56,gps_noise_300m,geo_time_dbscan,0.0037015390003034554
run_056,56,time_noise_15min,product_cij_louvain,0.03816477299960752
run_056,56,time_noise_15min,additive_cij_louvain,0.0340175339997586
run_056,56,time_noise_15min,additive_cij_louvain_matched_density,0.055104080000091926
run_056,56,time_noise_15min,product_cij_leiden,0.025500709999960236
run_056,56,time_noise_15min,geo_time_dbscan,0.004003184000339388
run_056,56,time_noise_60min,product_cij_louvain,0.033717166000315046
run_056,56,time_noise_60min,additive_cij_louvain,0.03199643199968705
run_056,56,time_noise_60min,additive_cij_louvain_matched_density,0.04079311099985716
run_056,56,time_noise_60min,product_cij_leiden,0.02685416799977247
run_056,56,time_noise_60min,geo_time_dbscan,0.003969062000123813
run_057,57,baseline,product_cij_louvain,0.04048006599987275
run_057,57,baseline,additive_cij_louvain,0.039268772000013996
run_057,57,baseline,additive_cij_louvain_matched_density,0.039077615000223886
run_057,57,baseline,product_cij_leiden,0.04062784699999611
run_057,57,baseline,geo_time_dbscan,0.0038325679997797124
run_057,57,exact_transport_copy_2x,product_cij_louvain,0.11970427599999311
run_057,57,exact_transport_copy_2x,additive_cij_louvain,0.10571203100016646
run_057,57,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.09954661999972814
run_057,57,exact_transport_copy_2x,product_cij_leiden,0.07239584199987803
run_057,57,exact_transport_copy_2x,geo_time_dbscan,0.008582594000017707
run_057,57,exact_transport_copy_5x,product_cij_louvain,0.3736641549999149
run_057,57,exact_transport_copy_5x,additive_cij_louvain,0.39110856400020566
run_057,57,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.39107872599970506
run_057,57,exact_transport_copy_5x,product_cij_leiden,0.3536513029998787
run_057,57,exact_transport_copy_5x,geo_time_dbscan,0.04514285400000517
run_057,57,gps_noise_100m,product_cij_louvain,0.03723726499993063
run_057,57,gps_noise_100m,additive_cij_louvain,0.035795995999706065
run_057,57,gps_noise_100m,additive_cij_louvain_matched_density,0.041669983999781834
run_057,57,gps_noise_100m,product_cij_leiden,0.027054009000039514
run_057,57,gps_noise_100m,geo_time_dbscan,0.00397873800011439
run_057,57,gps_noise_300m,product_cij_louvain,0.040275485000165645
run_057,57,gps_noise_300m,additive_cij_louvain,0.03918453100004626
run_057,57,gps_noise_300m,additive_cij_louvain_matched_density,0.04205938999984937
run_057,57,gps_noise_300m,product_cij_leiden,0.02818744899968806
run_057,57,gps_noise_300m,geo_time_dbscan,0.003715757999998459
run_057,57,time_noise_15min,product_cij_louvain,0.033306044999790174
run_057,57,time_noise_15min,additive_cij_louvain,0.046066330000030575
run_057,57,time_noise_15min,additive_cij_louvain_matched_density,0.04130915099995036
run_057,57,time_noise_15min,product_cij_leiden,0.026816195000264997
run_057,57,time_noise_15min,geo_time_dbscan,0.003627974000210088
run_057,57,time_noise_60min,product_cij_louvain,0.03810762200009776
run_057,57,time_noise_60min,additive_cij_louvain,0.033594408000226395
run_057,57,time_noise_60min,additive_cij_louvain_matched_density,0.038644632999876194
run_057,57,time_noise_60min,product_cij_leiden,0.02818685500005813
run_057,57,time_noise_60min,geo_time_dbscan,0.0038013779999346298
run_058,58,baseline,product_cij_louvain,0.033159168000111094
run_058,58,baseline,additive_cij_louvain,0.034379997000087315
run_058,58,baseline,additive_cij_louvain_matched_density,0.03631945699999051
run_058,58,baseline,product_cij_leiden,0.0258035319998271
run_058,58,baseline,geo_time_dbscan,0.0037104970001564652
run_058,58,exact_transport_copy_2x,product_cij_louvain,0.08469740200007436
run_058,58,exact_transport_copy_2x,additive_cij_louvain,0.09316006999961246
run_058,58,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.09585680600002888
run_058,58,exact_transport_copy_2x,product_cij_leiden,0.07385794599986184
run_058,58,exact_transport_copy_2x,geo_time_dbscan,0.008302608999656513
run_058,58,exact_transport_copy_5x,product_cij_louvain,0.34664640800019697
run_058,58,exact_transport_copy_5x,additive_cij_louvain,0.6002408680001281
run_058,58,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.5628379089998816
run_058,58,exact_transport_copy_5x,product_cij_leiden,0.47762037900020005
run_058,58,exact_transport_copy_5x,geo_time_dbscan,0.06298061000006783
run_058,58,gps_noise_100m,product_cij_louvain,0.03460584899994501
run_058,58,gps_noise_100m,additive_cij_louvain,0.03379684899982749
run_058,58,gps_noise_100m,additive_cij_louvain_matched_density,0.03778503900002761
run_058,58,gps_noise_100m,product_cij_leiden,0.026720733999809454
run_058,58,gps_noise_100m,geo_time_dbscan,0.004426948999935121
run_058,58,gps_noise_300m,product_cij_louvain,0.03704685699995025
run_058,58,gps_noise_300m,additive_cij_louvain,0.03853677600000083
run_058,58,gps_noise_300m,additive_cij_louvain_matched_density,0.037626047000230756
run_058,58,gps_noise_300m,product_cij_leiden,0.028515580000203045
run_058,58,gps_noise_300m,geo_time_dbscan,0.003768594000121084
run_058,58,time_noise_15min,product_cij_louvain,0.04106473100000585
run_058,58,time_noise_15min,additive_cij_louvain,0.053965843000241875
run_058,58,time_noise_15min,additive_cij_louvain_matched_density,0.04419196600019859
run_058,58,time_noise_15min,product_cij_leiden,0.026153231000080268
run_058,58,time_noise_15min,geo_time_dbscan,0.003927279999970779
run_058,58,time_noise_60min,product_cij_louvain,0.0353897679997317
run_058,58,time_noise_60min,additive_cij_louvain,0.03453154099997846
run_058,58,time_noise_60min,additive_cij_louvain_matched_density,0.04144628300036857
run_058,58,time_noise_60min,product_cij_leiden,0.028185768000184908
run_058,58,time_noise_60min,geo_time_dbscan,0.003989050000200223
run_059,59,baseline,product_cij_louvain,0.05257101800043529
run_059,59,baseline,additive_cij_louvain,0.05194873699974778
run_059,59,baseline,additive_cij_louvain_matched_density,0.06544753099979062
run_059,59,baseline,product_cij_leiden,0.04242471599991404
run_059,59,baseline,geo_time_dbscan,0.006801095999890094
run_059,59,exact_transport_copy_2x,product_cij_louvain,0.16927216900012354
run_059,59,exact_transport_copy_2x,additive_cij_louvain,0.17005357900006857
run_059,59,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.14717349200009266
run_059,59,exact_transport_copy_2x,product_cij_leiden,0.10622710000006919
run_059,59,exact_transport_copy_2x,geo_time_dbscan,0.01526648999970348
run_059,59,exact_transport_copy_5x,product_cij_louvain,0.34563709700023537
run_059,59,exact_transport_copy_5x,additive_cij_louvain,0.33457593699995414
run_059,59,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.32890449900014573
run_059,59,exact_transport_copy_5x,product_cij_leiden,0.29355771600012304
run_059,59,exact_transport_copy_5x,geo_time_dbscan,0.0407443119997879
run_059,59,gps_noise_100m,product_cij_louvain,0.06195181800012506
run_059,59,gps_noise_100m,additive_cij_louvain,0.053323429000101896
run_059,59,gps_noise_100m,additive_cij_louvain_matched_density,0.06479462500010413
run_059,59,gps_noise_100m,product_cij_leiden,0.041030499000044074
run_059,59,gps_noise_100m,geo_time_dbscan,0.00521982800000842
run_059,59,gps_noise_300m,product_cij_louvain,0.06453174800026318
run_059,59,gps_noise_300m,additive_cij_louvain,0.0572210680002172
run_059,59,gps_noise_300m,additive_cij_louvain_matched_density,0.08296202200017433
run_059,59,gps_noise_300m,product_cij_leiden,0.039673873000083404
run_059,59,gps_noise_300m,geo_time_dbscan,0.004838037999888911
run_059,59,time_noise_15min,product_cij_louvain,0.06894633599995359
run_059,59,time_noise_15min,additive_cij_louvain,0.05598303600027066
run_059,59,time_noise_15min,additive_cij_louvain_matched_density,0.053186070999799995
run_059,59,time_noise_15min,product_cij_leiden,0.03559189800034801
run_059,59,time_noise_15min,geo_time_dbscan,0.0049604509999880975
run_059,59,time_noise_60min,product_cij_louvain,0.06050393299983625
run_059,59,time_noise_60min,additive_cij_louvain,0.053317812000386766
run_059,59,time_noise_60min,additive_cij_louvain_matched_density,0.06652119799991851
run_059,59,time_noise_60min,product_cij_leiden,0.0384185630000502
run_059,59,time_noise_60min,geo_time_dbscan,0.005065772000307334
run_060,60,baseline,product_cij_louvain,0.047184948999984044
run_060,60,baseline,additive_cij_louvain,0.04267412499984857
run_060,60,baseline,additive_cij_louvain_matched_density,0.04492541399986294
run_060,60,baseline,product_cij_leiden,0.029532454000218422
run_060,60,baseline,geo_time_dbscan,0.004182837999906042
run_060,60,exact_transport_copy_2x,product_cij_louvain,0.10959741400029088
run_060,60,exact_transport_copy_2x,additive_cij_louvain,0.1088655089997701
run_060,60,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.11259725399986564
run_060,60,exact_transport_copy_2x,product_cij_leiden,0.07930429399993955
run_060,60,exact_transport_copy_2x,geo_time_dbscan,0.011411034000047948
run_060,60,exact_transport_copy_5x,product_cij_louvain,0.4127172190001147
run_060,60,exact_transport_copy_5x,additive_cij_louvain,0.42518466600040483
run_060,60,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.4255212230000325
run_060,60,exact_transport_copy_5x,product_cij_leiden,0.36348164700029884
run_060,60,exact_transport_copy_5x,geo_time_dbscan,0.055472745999850304
run_060,60,gps_noise_100m,product_cij_louvain,0.05174871200006237
run_060,60,gps_noise_100m,additive_cij_louvain,0.048217594000107056
run_060,60,gps_noise_100m,additive_cij_louvain_matched_density,0.04218418200025553
run_060,60,gps_noise_100m,product_cij_leiden,0.029044215999874723
run_060,60,gps_noise_100m,geo_time_dbscan,0.003978056000050856
run_060,60,gps_noise_300m,product_cij_louvain,0.05306027000005997
run_060,60,gps_noise_300m,additive_cij_louvain,0.0500123359997815
run_060,60,gps_noise_300m,additive_cij_louvain_matched_density,0.050760462999733136
run_060,60,gps_noise_300m,product_cij_leiden,0.030833009999696515
run_060,60,gps_noise_300m,geo_time_dbscan,0.0040117349999491125
run_060,60,time_noise_15min,product_cij_louvain,0.0493477800000619
run_060,60,time_noise_15min,additive_cij_louvain,0.05714773699992293
run_060,60,time_noise_15min,additive_cij_louvain_matched_density,0.039856346000306075
run_060,60,time_noise_15min,product_cij_leiden,0.029232910000246193
run_060,60,time_noise_15min,geo_time_dbscan,0.004111284999908094
run_060,60,time_noise_60min,product_cij_louvain,0.04748240800017811
run_060,60,time_noise_60min,additive_cij_louvain,0.04374590699990222
run_060,60,time_noise_60min,additive_cij_louvain_matched_density,0.04930634199990891
run_060,60,time_noise_60min,product_cij_leiden,0.03197967400001289
run_060,60,time_noise_60min,geo_time_dbscan,0.0041620359997978085
run_061,61,baseline,product_cij_louvain,0.03696470300019428
run_061,61,baseline,additive_cij_louvain,0.02969289700013178
run_061,61,baseline,additive_cij_louvain_matched_density,0.036431154999718274
run_061,61,baseline,product_cij_leiden,0.024762326999734796
run_061,61,baseline,geo_time_dbscan,0.0033759250000002794
run_061,61,exact_transport_copy_2x,product_cij_louvain,0.08202690899997833
run_061,61,exact_transport_copy_2x,additive_cij_louvain,0.07348118300023998
run_061,61,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.09375826699988465
run_061,61,exact_transport_copy_2x,product_cij_leiden,0.06204300199988211
run_061,61,exact_transport_copy_2x,geo_time_dbscan,0.007404182000300352
run_061,61,exact_transport_copy_5x,product_cij_louvain,0.2911765049998394
run_061,61,exact_transport_copy_5x,additive_cij_louvain,0.31054937199996857
run_061,61,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.305637157000092
run_061,61,exact_transport_copy_5x,product_cij_leiden,0.2567053979996672
run_061,61,exact_transport_copy_5x,geo_time_dbscan,0.03575533200000791
run_061,61,gps_noise_100m,product_cij_louvain,0.03359046500008844
run_061,61,gps_noise_100m,additive_cij_louvain,0.027609825000126875
run_061,61,gps_noise_100m,additive_cij_louvain_matched_density,0.03885199200021816
run_061,61,gps_noise_100m,product_cij_leiden,0.023631021000255714
run_061,61,gps_noise_100m,geo_time_dbscan,0.0034160199998041207
run_061,61,gps_noise_300m,product_cij_louvain,0.03569960799995897
run_061,61,gps_noise_300m,additive_cij_louvain,0.027921515999878466
run_061,61,gps_noise_300m,additive_cij_louvain_matched_density,0.027812506999907782
run_061,61,gps_noise_300m,product_cij_leiden,0.02530636700021205
run_061,61,gps_noise_300m,geo_time_dbscan,0.003516725999816117
run_061,61,time_noise_15min,product_cij_louvain,0.030905248999715695
run_061,61,time_noise_15min,additive_cij_louvain,0.026204594999853725
run_061,61,time_noise_15min,additive_cij_louvain_matched_density,0.030481879000035406
run_061,61,time_noise_15min,product_cij_leiden,0.0257502689996727
run_061,61,time_noise_15min,geo_time_dbscan,0.00463428400007615
run_061,61,time_noise_60min,product_cij_louvain,0.0311192320000373
run_061,61,time_noise_60min,additive_cij_louvain,0.029996511999797804
run_061,61,time_noise_60min,additive_cij_louvain_matched_density,0.03778269300028114
run_061,61,time_noise_60min,product_cij_leiden,0.03131794400042054
run_061,61,time_noise_60min,geo_time_dbscan,0.0038144609998198575
run_062,62,baseline,product_cij_louvain,0.03936942300015289
run_062,62,baseline,additive_cij_louvain,0.038129227999888826
run_062,62,baseline,additive_cij_louvain_matched_density,0.042988722000245616
run_062,62,baseline,product_cij_leiden,0.027173490999757632
run_062,62,baseline,geo_time_dbscan,0.004049534999921889
run_062,62,exact_transport_copy_2x,product_cij_louvain,0.09726414399983696
run_062,62,exact_transport_copy_2x,additive_cij_louvain,0.4117998339997939
run_062,62,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.16350450499976432
run_062,62,exact_transport_copy_2x,product_cij_leiden,0.11060670500000924
run_062,62,exact_transport_copy_2x,geo_time_dbscan,0.011895524000010482
run_062,62,exact_transport_copy_5x,product_cij_louvain,0.5977023820000795
run_062,62,exact_transport_copy_5x,additive_cij_louvain,0.6236622629999147
run_062,62,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.5923044850001133
run_062,62,exact_transport_copy_5x,product_cij_leiden,0.48509576900005413
run_062,62,exact_transport_copy_5x,geo_time_dbscan,0.057128029000068636
run_062,62,gps_noise_100m,product_cij_louvain,0.03412441399996169
run_062,62,gps_noise_100m,additive_cij_louvain,0.03945675700015272
run_062,62,gps_noise_100m,additive_cij_louvain_matched_density,0.040383606999967014
run_062,62,gps_noise_100m,product_cij_leiden,0.02552650999996331
run_062,62,gps_noise_100m,geo_time_dbscan,0.0034220420002384344
run_062,62,gps_noise_300m,product_cij_louvain,0.038035170000057406
run_062,62,gps_noise_300m,additive_cij_louvain,0.03718591100005142
run_062,62,gps_noise_300m,additive_cij_louvain_matched_density,0.03586765199997899
run_062,62,gps_noise_300m,product_cij_leiden,0.027191270999992412
run_062,62,gps_noise_300m,geo_time_dbscan,0.0043940210002801905
run_062,62,time_noise_15min,product_cij_louvain,0.039994133000163856
run_062,62,time_noise_15min,additive_cij_louvain,0.037270962999627955
run_062,62,time_noise_15min,additive_cij_louvain_matched_density,0.037316382999961206
run_062,62,time_noise_15min,product_cij_leiden,0.0262507209999967
run_062,62,time_noise_15min,geo_time_dbscan,0.003828763000001345
run_062,62,time_noise_60min,product_cij_louvain,0.04089826399967933
run_062,62,time_noise_60min,additive_cij_louvain,0.03291937099993447
run_062,62,time_noise_60min,additive_cij_louvain_matched_density,0.03761186999963684
run_062,62,time_noise_60min,product_cij_leiden,0.02734931500026505
run_062,62,time_noise_60min,geo_time_dbscan,0.003845102000013867
run_063,63,baseline,product_cij_louvain,0.09068215500019505
run_063,63,baseline,additive_cij_louvain,0.08718405299987353
run_063,63,baseline,additive_cij_louvain_matched_density,0.05688768699974389
run_063,63,baseline,product_cij_leiden,0.04096903499976179
run_063,63,baseline,geo_time_dbscan,0.0042001790002359485
run_063,63,exact_transport_copy_2x,product_cij_louvain,0.10326095500022348
run_063,63,exact_transport_copy_2x,additive_cij_louvain,0.10136757300006138
run_063,63,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.11706037300018579
run_063,63,exact_transport_copy_2x,product_cij_leiden,0.0793233119998149
run_063,63,exact_transport_copy_2x,geo_time_dbscan,0.0098624230004134
run_063,63,exact_transport_copy_5x,product_cij_louvain,0.4241855619998205
run_063,63,exact_transport_copy_5x,additive_cij_louvain,0.46160947299995314
run_063,63,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.4602202279997982
run_063,63,exact_transport_copy_5x,product_cij_leiden,0.3638191709997045
run_063,63,exact_transport_copy_5x,geo_time_dbscan,0.05186276600034034
run_063,63,gps_noise_100m,product_cij_louvain,0.047672346999661386
run_063,63,gps_noise_100m,additive_cij_louvain,0.04134753999960594
run_063,63,gps_noise_100m,additive_cij_louvain_matched_density,0.04010981999999785
run_063,63,gps_noise_100m,product_cij_leiden,0.02999162400010391
run_063,63,gps_noise_100m,geo_time_dbscan,0.0037973590001456614
run_063,63,gps_noise_300m,product_cij_louvain,0.0462172779998582
run_063,63,gps_noise_300m,additive_cij_louvain,0.056323218000216
run_063,63,gps_noise_300m,additive_cij_louvain_matched_density,0.04365927099979672
run_063,63,gps_noise_300m,product_cij_leiden,0.029116965999946842
run_063,63,gps_noise_300m,geo_time_dbscan,0.004122132000247802
run_063,63,time_noise_15min,product_cij_louvain,0.046000595000350586
run_063,63,time_noise_15min,additive_cij_louvain,0.04363464900006875
run_063,63,time_noise_15min,additive_cij_louvain_matched_density,0.04284864600003857
run_063,63,time_noise_15min,product_cij_leiden,0.029150780999771086
run_063,63,time_noise_15min,geo_time_dbscan,0.004156023999712488
run_063,63,time_noise_60min,product_cij_louvain,0.04557632900014141
run_063,63,time_noise_60min,additive_cij_louvain,0.05035192500008634
run_063,63,time_noise_60min,additive_cij_louvain_matched_density,0.041243505000238656
run_063,63,time_noise_60min,product_cij_leiden,0.02960806999999477
run_063,63,time_noise_60min,geo_time_dbscan,0.0038787280000178725
run_064,64,baseline,product_cij_louvain,0.03705652500002543
