run_id,seed,scenario,method,runtime_seconds
run_064,64,baseline,product_cij_leiden,0.04177686499997435
run_064,64,baseline,geo_time_dbscan,0.005336043999932372
run_064,64,exact_transport_copy_2x,product_cij_louvain,0.13170533800007433
run_064,64,exact_transport_copy_2x,additive_cij_louvain,0.5316802960001041
run_064,64,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.15515923999987535
run_064,64,exact_transport_copy_2x,product_cij_leiden,0.10330863099989074
run_064,64,exact_transport_copy_2x,geo_time_dbscan,0.01666405799983295
run_064,64,exact_transport_copy_5x,product_cij_louvain,0.6078505509999559
run_064,64,exact_transport_copy_5x,additive_cij_louvain,0.612315093999996
run_064,64,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.7290214530000867
run_064,64,exact_transport_copy_5x,product_cij_leiden,0.7047536299999138
run_064,64,exact_transport_copy_5x,geo_time_dbscan,0.0772910690000117
run_064,64,gps_noise_100m,product_cij_louvain,0.05338370300000861
run_064,64,gps_noise_100m,additive_cij_louvain,0.05075611899997057
run_064,64,gps_noise_100m,additive_cij_louvain_matched_density,0.04744226799994067
run_064,64,gps_noise_100m,product_cij_leiden,0.03726599000015085
run_064,64,gps_noise_100m,geo_time_dbscan,0.005236218999925768
run_064,64,gps_noise_300m,product_cij_louvain,0.05528088400001252
run_064,64,gps_noise_300m,additive_cij_louvain,0.05670345900011853
run_064,64,gps_noise_300m,additive_cij_louvain_matched_density,0.055859481000197775
run_064,64,gps_noise_300m,product_cij_leiden,0.038344512000094255
run_064,64,gps_noise_300m,geo_time_dbscan,0.005719536000015069
run_064,64,time_noise_15min,product_cij_louvain,0.059012694999864834
run_064,64,time_noise_15min,additive_cij_louvain,0.05241828499993062
run_064,64,time_noise_15min,additive_cij_louvain_matched_density,0.05619154400005755
run_064,64,time_noise_15min,product_cij_leiden,0.038249926999924355
run_064,64,time_noise_15min,geo_time_dbscan,0.005063863000032143
run_064,64,time_noise_60min,product_cij_louvain,0.049377324000033695
run_064,64,time_noise_60min,additive_cij_louvain,0.05913504600016495
run_064,64,time_noise_60min,additive_cij_louvain_matched_density,0.048768785999982356
run_064,64,time_noise_60min,product_cij_leiden,0.036778010000034556
run_064,64,time_noise_60min,geo_time_dbscan,0.0051507569999103
run_065,65,baseline,product_cij_louvain,0.0924234560000059
run_065,65,baseline,additive_cij_louvain,0.08822063100001287
run_065,65,baseline,additive_cij_louvain_matched_density,0.06799327199996696
run_065,65,baseline,product_cij_leiden,0.04961571399985587
run_065,65,baseline,geo_time_dbscan,0.007007536999935837
run_065,65,exact_transport_copy_2x,product_cij_louvain,0.23257925899997645
run_065,65,exact_transport_copy_2x,additive_cij_louvain,0.23005606299989267
run_065,65,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.2395282310001221
run_065,65,exact_transport_copy_2x,product_cij_leiden,0.1402495090001139
run_065,65,exact_transport_copy_2x,geo_time_dbscan,0.012080837999974392
run_065,65,exact_transport_copy_5x,product_cij_louvain,0.48762083200017514
run_065,65,exact_transport_copy_5x,additive_cij_louvain,0.511538870999857
run_065,65,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.47158454099985647
run_065,65,exact_transport_copy_5x,product_cij_leiden,0.3951100150000002
run_065,65,exact_transport_copy_5x,geo_time_dbscan,0.052745299999969575
run_065,65,gps_noise_100m,product_cij_louvain,0.07676941900012935
run_065,65,gps_noise_100m,additive_cij_louvain,0.07929731699982767
run_065,65,gps_noise_100m,additive_cij_louvain_matched_density,0.08369128699996509
run_065,65,gps_noise_100m,product_cij_leiden,0.05009149800002888
run_065,65,gps_noise_100m,geo_time_dbscan,0.008229760999938662
run_065,65,gps_noise_300m,product_cij_louvain,0.07213091800008442
run_065,65,gps_noise_300m,additive_cij_louvain,0.07916334200012898
run_065,65,gps_noise_300m,additive_cij_louvain_matched_density,0.0909802700000455
run_065,65,gps_noise_300m,product_cij_leiden,0.05575625599999512
run_065,65,gps_noise_300m,geo_time_dbscan,0.007433575000050041
run_065,65,time_noise_15min,product_cij_louvain,0.07783062600015
run_065,65,time_noise_15min,additive_cij_louvain,0.08145482099985202
run_065,65,time_noise_15min,additive_cij_louvain_matched_density,0.07727942700012136
run_065,65,time_noise_15min,product_cij_leiden,0.05157592300020042
run_065,65,time_noise_15min,geo_time_dbscan,0.00789847600003668
run_065,65,time_noise_60min,product_cij_louvain,0.08049467599994387
run_065,65,time_noise_60min,additive_cij_louvain,0.08872387599990361
run_065,65,time_noise_60min,additive_cij_louvain_matched_density,0.11080021400016449
run_065,65,time_noise_60min,product_cij_leiden,0.05594480200011276
run_065,65,time_noise_60min,geo_time_dbscan,0.007387042000118527
run_066,66,baseline,product_cij_louvain,0.04555114200002208
run_066,66,baseline,additive_cij_louvain,0.039555027000005794
run_066,66,baseline,additive_cij_louvain_matched_density,0.04088560900004268
run_066,66,baseline,product_cij_leiden,0.031227191000198218
run_066,66,baseline,geo_time_dbscan,0.005544697999994241
run_066,66,exact_transport_copy_2x,product_cij_louvain,0.12861686599990207
run_066,66,exact_transport_copy_2x,additive_cij_louvain,0.1398623029999726
run_066,66,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.14731109700005618
run_066,66,exact_transport_copy_2x,product_cij_leiden,0.08991678699999284
run_066,66,exact_transport_copy_2x,geo_time_dbscan,0.011956047000012404
run_066,66,exact_transport_copy_5x,product_cij_louvain,0.5439289889998236
run_066,66,exact_transport_copy_5x,additive_cij_louvain,0.5113731530000223
run_066,66,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.518606181999985
run_066,66,exact_transport_copy_5x,product_cij_leiden,0.433983722999983
run_066,66,exact_transport_copy_5x,geo_time_dbscan,0.055814718999954493
run_066,66,gps_noise_100m,product_cij_louvain,0.044743234999941706
run_066,66,gps_noise_100m,additive_cij_louvain,0.05075956199993925
run_066,66,gps_noise_100m,additive_cij_louvain_matched_density,0.05593320399998447
run_066,66,gps_noise_100m,product_cij_leiden,0.03641533600011826
run_066,66,gps_noise_100m,geo_time_dbscan,0.004944583999986207
run_066,66,gps_noise_300m,product_cij_louvain,0.04519856100000652
run_066,66,gps_noise_300m,additive_cij_louvain,0.046095697999817276
run_066,66,gps_noise_300m,additive_cij_louvain_matched_density,0.0629193300001134
run_066,66,gps_noise_300m,product_cij_leiden,0.03362515499998153
run_066,66,gps_noise_300m,geo_time_dbscan,0.004831224999861661
run_066,66,time_noise_15min,product_cij_louvain,0.04358433899983538
run_066,66,time_noise_15min,additive_cij_louvain,0.05048255699989568
run_066,66,time_noise_15min,additive_cij_louvain_matched_density,0.04447379099997306
run_066,66,time_noise_15min,product_cij_leiden,0.03334286599988445
run_066,66,time_noise_15min,geo_time_dbscan,0.004814381000187495
run_066,66,time_noise_60min,product_cij_louvain,0.047660954000093625
run_066,66,time_noise_60min,additive_cij_louvain,0.0685526499999014
run_066,66,time_noise_60min,additive_cij_louvain_matched_density,0.04241036400003395
run_066,66,time_noise_60min,product_cij_leiden,0.03480452300004799
run_066,66,time_noise_60min,geo_time_dbscan,0.005795111999987057
run_067,67,baseline,product_cij_louvain,0.05274089199997434
run_067,67,baseline,additive_cij_louvain,0.05010567799990895
run_067,67,baseline,additive_cij_louvain_matched_density,0.04923009499998443
run_067,67,baseline,product_cij_leiden,0.03380939299995589
run_067,67,baseline,geo_time_dbscan,0.007779728000059549
run_067,67,exact_transport_copy_2x,product_cij_louvain,0.14497368700017432
run_067,67,exact_transport_copy_2x,additive_cij_louvain,0.1364192749999802
run_067,67,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.12163958900009675
run_067,67,exact_transport_copy_2x,product_cij_leiden,0.09052237000014429
run_067,67,exact_transport_copy_2x,geo_time_dbscan,0.012400079999906666
run_067,67,exact_transport_copy_5x,product_cij_louvain,0.6655816770000911
run_067,67,exact_transport_copy_5x,additive_cij_louvain,0.8012569960001201
run_067,67,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.8276506600000175
run_067,67,exact_transport_copy_5x,product_cij_leiden,0.6059975819998726
run_067,67,exact_transport_copy_5x,geo_time_dbscan,0.06759792599996217
run_067,67,gps_noise_100m,product_cij_louvain,0.04412495199994737
run_067,67,gps_noise_100m,additive_cij_louvain,0.04469058900008349
run_067,67,gps_noise_100m,additive_cij_louvain_matched_density,0.04838462799989429
run_067,67,gps_noise_100m,product_cij_leiden,0.03203333200008274
run_067,67,gps_noise_100m,geo_time_dbscan,0.0050615309999102465
run_067,67,gps_noise_300m,product_cij_louvain,0.05602717199985818
run_067,67,gps_noise_300m,additive_cij_louvain,0.04366451400005644
run_067,67,gps_noise_300m,additive_cij_louvain_matched_density,0.06419755699994312
run_067,67,gps_noise_300m,product_cij_leiden,0.032093894000126966
run_067,67,gps_noise_300m,geo_time_dbscan,0.008281888999817966
run_067,67,time_noise_15min,product_cij_louvain,0.04620245699993575
run_067,67,time_noise_15min,additive_cij_louvain,0.0521101770000314
run_067,67,time_noise_15min,additive_cij_louvain_matched_density,0.049120356000003085
run_067,67,time_noise_15min,product_cij_leiden,0.03336825300016244
run_067,67,time_noise_15min,geo_time_dbscan,0.004995435999944675
run_067,67,time_noise_60min,product_cij_louvain,0.050699589000032574
run_067,67,time_noise_60min,additive_cij_louvain,0.04814266499988662
run_067,67,time_noise_60min,additive_cij_louvain_matched_density,0.05410691399993084
run_067,67,time_noise_60min,product_cij_leiden,0.04400070599990613
run_067,67,time_noise_60min,geo_time_dbscan,0.005173737999939476
run_068,68,baseline,product_cij_louvain,0.08617627200010247
run_068,68,baseline,additive_cij_louvain,0.08233081299999867
run_068,68,baseline,additive_cij_louvain_matched_density,0.09578576299986707
run_068,68,baseline,product_cij_leiden,0.05399823299990203
run_068,68,baseline,geo_time_dbscan,0.008074817000078838
run_068,68,exact_transport_copy_2x,product_cij_louvain,0.1450150189998567
run_068,68,exact_transport_copy_2x,additive_cij_louvain,0.13851273199998104
run_068,68,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.14940520100003596
run_068,68,exact_transport_copy_2x,product_cij_leiden,0.1073980759999813
run_068,68,exact_transport_copy_2x,geo_time_dbscan,0.012054144999865457
run_068,68,exact_transport_copy_5x,product_cij_louvain,0.5721926000001076
run_068,68,exact_transport_copy_5x,additive_cij_louvain,0.5836262309999256
run_068,68,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.5522199670001555
run_068,68,exact_transport_copy_5x,product_cij_leiden,0.44130904999997256
run_068,68,exact_transport_copy_5x,geo_time_dbscan,0.05697105000012925
run_068,68,gps_noise_100m,product_cij_louvain,0.10372360600013053
run_068,68,gps_noise_100m,additive_cij_louvain,0.0809504480000669
run_068,68,gps_noise_100m,additive_cij_louvain_matched_density,0.0919681559998935
run_068,68,gps_noise_100m,product_cij_leiden,0.05221920899998622
run_068,68,gps_noise_100m,geo_time_dbscan,0.00751547799995933
run_068,68,gps_noise_300m,product_cij_louvain,0.10873588699996617
run_068,68,gps_noise_300m,additive_cij_louvain,0.09064958400017531
run_068,68,gps_noise_300m,additive_cij_louvain_matched_density,0.08662834399979147
run_068,68,gps_noise_300m,product_cij_leiden,0.05443627800013928
run_068,68,gps_noise_300m,geo_time_dbscan,0.00809300500009158
run_068,68,time_noise_15min,product_cij_louvain,0.08319079299985788
run_068,68,time_noise_15min,additive_cij_louvain,0.07572114999993573
run_068,68,time_noise_15min,additive_cij_louvain_matched_density,0.04848973399998613
run_068,68,time_noise_15min,product_cij_leiden,0.03295379800010778
run_068,68,time_noise_15min,geo_time_dbscan,0.005092512999908649
run_068,68,time_noise_60min,product_cij_louvain,0.04804705499986994
run_068,68,time_noise_60min,additive_cij_louvain,0.042782434999935504
run_068,68,time_noise_60min,additive_cij_louvain_matched_density,0.05433276200005821
run_068,68,time_noise_60min,product_cij_leiden,0.03483694299984563
run_068,68,time_noise_60min,geo_time_dbscan,0.005286101000137933
run_069,69,baseline,product_cij_louvain,0.04457934400011254
run_069,69,baseline,additive_cij_louvain,0.04000221599994802
run_069,69,baseline,additive_cij_louvain_matched_density,0.052194584999824656
run_069,69,baseline,product_cij_leiden,0.03710208899997269
run_069,69,baseline,geo_time_dbscan,0.004978222000090682
run_069,69,exact_transport_copy_2x,product_cij_louvain,0.1312662510001701
run_069,69,exact_transport_copy_2x,additive_cij_louvain,0.14803413799995724
run_069,69,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.13061151900001278
run_069,69,exact_transport_copy_2x,product_cij_leiden,0.09324100000003455
run_069,69,exact_transport_copy_2x,geo_time_dbscan,0.013719149000053221
run_069,69,exact_transport_copy_5x,product_cij_louvain,0.5118785109998498
run_069,69,exact_transport_copy_5x,additive_cij_louvain,0.5424052230000598
run_069,69,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.5116373029998158
run_069,69,exact_transport_copy_5x,product_cij_leiden,0.3997165309999673
run_069,69,exact_transport_copy_5x,geo_time_dbscan,0.056976880999854984
run_069,69,gps_noise_100m,product_cij_louvain,0.054296979000127976
run_069,69,gps_noise_100m,additive_cij_louvain,0.05429976799996439
run_069,69,gps_noise_100m,additive_cij_louvain_matched_density,0.0450450200000887
run_069,69,gps_noise_100m,product_cij_leiden,0.031766783999955805
run_069,69,gps_noise_100m,geo_time_dbscan,0.004900722999991558
run_069,69,gps_noise_300m,product_cij_louvain,0.0611427349999758
run_069,69,gps_noise_300m,additive_cij_louvain,0.05158505999997942
run_069,69,gps_noise_300m,additive_cij_louvain_matched_density,0.05744118399979925
run_069,69,gps_noise_300m,product_cij_leiden,0.032045893000031356
run_069,69,gps_noise_300m,geo_time_dbscan,0.004873166000152196
run_069,69,time_noise_15min,product_cij_louvain,0.042474222999999256
run_069,69,time_noise_15min,additive_cij_louvain,0.04330923299994538
run_069,69,time_noise_15min,additive_cij_louvain_matched_density,0.048506799000051615
run_069,69,time_noise_15min,product_cij_leiden,0.03201278500000626
run_069,69,time_noise_15min,geo_time_dbscan,0.004743726000015158
run_069,69,time_noise_60min,product_cij_louvain,0.041560658999969746
run_069,69,time_noise_60min,additive_cij_louvain,0.04366077600002427
run_069,69,time_noise_60min,additive_cij_louvain_matched_density,0.049716993999936676
run_069,69,time_noise_60min,product_cij_leiden,0.03210058700005902
run_069,69,time_noise_60min,geo_time_dbscan,0.006256211999925654
run_070,70,baseline,product_cij_louvain,0.04678023699989353
run_070,70,baseline,additive_cij_louvain,0.05352625000000444
run_070,70,baseline,additive_cij_louvain_matched_density,0.0643345800001498
run_070,70,baseline,product_cij_leiden,0.03479088600010982
run_070,70,baseline,geo_time_dbscan,0.007942584999909741
run_070,70,exact_transport_copy_2x,product_cij_louvain,0.25185980399987784
run_070,70,exact_transport_copy_2x,additive_cij_louvain,0.22393094499989274
run_070,70,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.2486835180000071
run_070,70,exact_transport_copy_2x,product_cij_leiden,0.16554680100011865
run_070,70,exact_transport_copy_2x,geo_time_dbscan,0.016439413999933095
run_070,70,exact_transport_copy_5x,product_cij_louvain,0.8463211250000313
run_070,70,exact_transport_copy_5x,additive_cij_louvain,1.3799521579999237
run_070,70,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.8672527420001188
run_070,70,exact_transport_copy_5x,product_cij_leiden,0.4416038370000024
run_070,70,exact_transport_copy_5x,geo_time_dbscan,0.06383794699991086
run_070,70,gps_noise_100m,product_cij_louvain,0.0480893249998644
run_070,70,gps_noise_100m,additive_cij_louvain,0.04443555500006369
run_070,70,gps_noise_100m,additive_cij_louvain_matched_density,0.05303845499997806
run_070,70,gps_noise_100m,product_cij_leiden,0.03458622500011188
run_070,70,gps_noise_100m,geo_time_dbscan,0.005445584999961284
run_070,70,gps_noise_300m,product_cij_louvain,0.05783900899996297
run_070,70,gps_noise_300m,additive_cij_louvain,0.044142341999986456
run_070,70,gps_noise_300m,additive_cij_louvain_matched_density,0.0449382639999385
run_070,70,gps_noise_300m,product_cij_leiden,0.034145201999990604
run_070,70,gps_noise_300m,geo_time_dbscan,0.00511340699995344
run_070,70,time_noise_15min,product_cij_louvain,0.04526990299996214
run_070,70,time_noise_15min,additive_cij_louvain,0.049581902999989325
run_070,70,time_noise_15min,additive_cij_louvain_matched_density,0.05432060599991928
run_070,70,time_noise_15min,product_cij_leiden,0.03747357199995349
run_070,70,time_noise_15min,geo_time_dbscan,0.005511270999932094
run_070,70,time_noise_60min,product_cij_louvain,0.07310627000015302
run_070,70,time_noise_60min,additive_cij_louvain,0.0642254330000469
run_070,70,time_noise_60min,additive_cij_louvain_matched_density,0.059314018000122815
run_070,70,time_noise_60min,product_cij_leiden,0.039026331000059145
run_070,70,time_noise_60min,geo_time_dbscan,0.0055457060000208
run_071,71,baseline,product_cij_louvain,0.05302363500004503
run_071,71,baseline,additive_cij_louvain,0.052444986999944376
run_071,71,baseline,additive_cij_louvain_matched_density,0.05646806100003232
run_071,71,baseline,product_cij_leiden,0.03413270099986221
run_071,71,baseline,geo_time_dbscan,0.007151793000048201
run_071,71,exact_transport_copy_2x,product_cij_louvain,0.16473292499995296
run_071,71,exact_transport_copy_2x,additive_cij_louvain,0.16719473799980733
run_071,71,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.14850075100002869
run_071,71,exact_transport_copy_2x,product_cij_leiden,0.09166115600010016
run_071,71,exact_transport_copy_2x,geo_time_dbscan,0.01205674200014073
run_071,71,exact_transport_copy_5x,product_cij_louvain,0.5195420900001864
run_071,71,exact_transport_copy_5x,additive_cij_louvain,0.5113331979998748
run_071,71,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.5244030779999775
run_071,71,exact_transport_copy_5x,product_cij_leiden,0.39267556100003276
run_071,71,exact_transport_copy_5x,geo_time_dbscan,0.05657137100001819
run_071,71,gps_noise_100m,product_cij_louvain,0.05968123200000264
run_071,71,gps_noise_100m,additive_cij_louvain,0.06758546299988666
run_071,71,gps_noise_100m,additive_cij_louvain_matched_density,0.05745502000013403
run_071,71,gps_noise_100m,product_cij_leiden,0.03320048800014774
run_071,71,gps_noise_100m,geo_time_dbscan,0.0050884810000297875
run_071,71,gps_noise_300m,product_cij_louvain,0.06182701300008375
run_071,71,gps_noise_300m,additive_cij_louvain,0.04483318699999472
run_071,71,gps_noise_300m,additive_cij_louvain_matched_density,0.07445391600003859
run_071,71,gps_noise_300m,product_cij_leiden,0.034135808999963047
run_071,71,gps_noise_300m,geo_time_dbscan,0.005349592999891684
run_071,71,time_noise_15min,product_cij_louvain,0.04642609999996239
run_071,71,time_noise_15min,additive_cij_louvain,0.04357015699997646
run_071,71,time_noise_15min,additive_cij_louvain_matched_density,0.04823960499993518
run_071,71,time_noise_15min,product_cij_leiden,0.03403293299993493
run_071,71,time_noise_15min,geo_time_dbscan,0.0070074640000257205
run_071,71,time_noise_60min,product_cij_louvain,0.0640822500001832
run_071,71,time_noise_60min,additive_cij_louvain,0.06585320199997113
run_071,71,time_noise_60min,additive_cij_louvain_matched_density,0.05278531499993733
run_071,71,time_noise_60min,product_cij_leiden,0.03507569099997454
run_071,71,time_noise_60min,geo_time_dbscan,0.005324044999952093
run_072,72,baseline,product_cij_louvain,0.04977848199996515
run_072,72,baseline,additive_cij_louvain,0.06839889000002586
run_072,72,baseline,additive_cij_louvain_matched_density,0.04689934899988657
run_072,72,baseline,product_cij_leiden,0.034348477000094135
run_072,72,baseline,geo_time_dbscan,0.006683608000003005
run_072,72,exact_transport_copy_2x,product_cij_louvain,0.13662621200001013
run_072,72,exact_transport_copy_2x,additive_cij_louvain,0.15158970799984672
run_072,72,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.1385678999999982
run_072,72,exact_transport_copy_2x,product_cij_leiden,0.10023475200000576
run_072,72,exact_transport_copy_2x,geo_time_dbscan,0.01715884800000822
run_072,72,exact_transport_copy_5x,product_cij_louvain,0.49059048799995253
run_072,72,exact_transport_copy_5x,additive_cij_louvain,0.5461478020001778
run_072,72,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.5461756249999326
run_072,72,exact_transport_copy_5x,product_cij_leiden,0.5092457309999645
run_072,72,exact_transport_copy_5x,geo_time_dbscan,0.07099888299990198
run_072,72,gps_noise_100m,product_cij_louvain,0.050845117000108075
run_072,72,gps_noise_100m,additive_cij_louvain,0.05062829200005581
run_072,72,gps_noise_100m,additive_cij_louvain_matched_density,0.05304285800002617
run_072,72,gps_noise_100m,product_cij_leiden,0.034022693999986586
run_072,72,gps_noise_100m,geo_time_dbscan,0.00499580399991828
run_072,72,gps_noise_300m,product_cij_louvain,0.055034491000014896
run_072,72,gps_noise_300m,additive_cij_louvain,0.0447628290000921
run_072,72,gps_noise_300m,additive_cij_louvain_matched_density,0.05902366200007236
run_072,72,gps_noise_300m,product_cij_leiden,0.03536878699992485
run_072,72,gps_noise_300m,geo_time_dbscan,0.005094903999861344
run_072,72,time_noise_15min,product_cij_louvain,0.04255089599996609
run_072,72,time_noise_15min,additive_cij_louvain,0.04573566300018683
run_072,72,time_noise_15min,additive_cij_louvain_matched_density,0.05449984300003052
run_072,72,time_noise_15min,product_cij_leiden,0.034216076000120665
run_072,72,time_noise_15min,geo_time_dbscan,0.005042308000156481
run_072,72,time_noise_60min,product_cij_louvain,0.06421299799990265
run_072,72,time_noise_60min,additive_cij_louvain,0.04863979099991411
run_072,72,time_noise_60min,additive_cij_louvain_matched_density,0.049268578000010166
run_072,72,time_noise_60min,product_cij_leiden,0.03359566500012079
run_072,72,time_noise_60min,geo_time_dbscan,0.0049217050000152085
run_073,73,baseline,product_cij_louvain,0.08382369000014478
run_073,73,baseline,additive_cij_louvain,0.08114018400010536
run_073,73,baseline,additive_cij_louvain_matched_density,0.09215557799984708
run_073,73,baseline,product_cij_leiden,0.058199568999953044
run_073,73,baseline,geo_time_dbscan,0.007911325999884866
run_073,73,exact_transport_copy_2x,product_cij_louvain,0.25487142199995105
run_073,73,exact_transport_copy_2x,additive_cij_louvain,0.25513476800006174
run_073,73,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.22147494099999676
run_073,73,exact_transport_copy_2x,product_cij_leiden,0.1498488949998773
run_073,73,exact_transport_copy_2x,geo_time_dbscan,0.0176690379998945
run_073,73,exact_transport_copy_5x,product_cij_louvain,0.9375760840000567
run_073,73,exact_transport_copy_5x,additive_cij_louvain,0.9471268190000046
run_073,73,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.6225020070000937
run_073,73,exact_transport_copy_5x,product_cij_leiden,0.4614081930001248
run_073,73,exact_transport_copy_5x,geo_time_dbscan,0.06109201899994332
run_073,73,gps_noise_100m,product_cij_louvain,0.09878640800002358
run_073,73,gps_noise_100m,additive_cij_louvain,0.08888022599990109
run_073,73,gps_noise_100m,additive_cij_louvain_matched_density,0.07590129300001536
run_073,73,gps_noise_100m,product_cij_leiden,0.06376449499998671
run_073,73,gps_noise_100m,geo_time_dbscan,0.007522314999960145
run_073,73,gps_noise_300m,product_cij_louvain,0.09173659600014616
run_073,73,gps_noise_300m,additive_cij_louvain,0.0922420219999367
run_073,73,gps_noise_300m,additive_cij_louvain_matched_density,0.0924698469998475
run_073,73,gps_noise_300m,product_cij_leiden,0.05847650300006535
run_073,73,gps_noise_300m,geo_time_dbscan,0.007612539999854562
run_073,73,time_noise_15min,product_cij_louvain,0.08529918600015662
run_073,73,time_noise_15min,additive_cij_louvain,0.08924012099987522
run_073,73,time_noise_15min,additive_cij_louvain_matched_density,0.08864907800011679
run_073,73,time_noise_15min,product_cij_leiden,0.0539170600000034
run_073,73,time_noise_15min,geo_time_dbscan,0.010032803000058266
run_073,73,time_noise_60min,product_cij_louvain,0.09129564499994558
run_073,73,time_noise_60min,additive_cij_louvain,0.10793230999979642
run_073,73,time_noise_60min,additive_cij_louvain_matched_density,0.10039316200004578
run_073,73,time_noise_60min,product_cij_leiden,0.056341568000107145
run_073,73,time_noise_60min,geo_time_dbscan,0.00766528000008293
run_074,74,baseline,product_cij_louvain,0.04888609499994345
run_074,74,baseline,additive_cij_louvain,0.0450822769998922
run_074,74,baseline,additive_cij_louvain_matched_density,0.049558061000197995
run_074,74,baseline,product_cij_leiden,0.03699447400003919
run_074,74,baseline,geo_time_dbscan,0.008024600999988252
run_074,74,exact_transport_copy_2x,product_cij_louvain,0.13763682399985555
run_074,74,exact_transport_copy_2x,additive_cij_louvain,0.13008833300000333
run_074,74,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.1577063850002105
run_074,74,exact_transport_copy_2x,product_cij_leiden,0.09241921900002126
run_074,74,exact_transport_copy_2x,geo_time_dbscan,0.014461429999983011
run_074,74,exact_transport_copy_5x,product_cij_louvain,0.5116347980001592
run_074,74,exact_transport_copy_5x,additive_cij_louvain,0.5499336299999413
run_074,74,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.5498588030000064
run_074,74,exact_transport_copy_5x,product_cij_leiden,0.43266608699991593
run_074,74,exact_transport_copy_5x,geo_time_dbscan,0.05847544099992774
run_074,74,gps_noise_100m,product_cij_louvain,0.048298956000053295
run_074,74,gps_noise_100m,additive_cij_louvain,0.05077491099996223
run_074,74,gps_noise_100m,additive_cij_louvain_matched_density,0.044933057999969606
run_074,74,gps_noise_100m,product_cij_leiden,0.03457911000009517
run_074,74,gps_noise_100m,geo_time_dbscan,0.005234424000036597
run_074,74,gps_noise_300m,product_cij_louvain,0.04743187899998702
run_074,74,gps_noise_300m,additive_cij_louvain,0.05825620600012371
run_074,74,gps_noise_300m,additive_cij_louvain_matched_density,0.0491108040000654
run_074,74,gps_noise_300m,product_cij_leiden,0.03487524599995595
run_074,74,gps_noise_300m,geo_time_dbscan,0.005007119000083549
run_074,74,time_noise_15min,product_cij_louvain,0.04872422799985543
run_074,74,time_noise_15min,additive_cij_louvain,0.051106456000070466
run_074,74,time_noise_15min,additive_cij_louvain_matched_density,0.05539390000012645
run_074,74,time_noise_15min,product_cij_leiden,0.0477010340000561
run_074,74,time_noise_15min,geo_time_dbscan,0.004908867000040118
run_074,74,time_noise_60min,product_cij_louvain,0.042596465000087846
run_074,74,time_noise_60min,additive_cij_louvain,0.04675760500003889
run_074,74,time_noise_60min,additive_cij_louvain_matched_density,0.05271282499984409
run_074,74,time_noise_60min,product_cij_leiden,0.035681651999993846
run_074,74,time_noise_60min,geo_time_dbscan,0.0053715550000106305
run_075,75,baseline,product_cij_louvain,0.04862738299993907
run_075,75,baseline,additive_cij_louvain,0.04242165399978148
run_075,75,baseline,additive_cij_louvain_matched_density,0.05019251199996688
run_075,75,baseline,product_cij_leiden,0.03384404000007635
run_075,75,baseline,geo_time_dbscan,0.0050269480000224576
run_075,75,exact_transport_copy_2x,product_cij_louvain,0.20693957399998908
run_075,75,exact_transport_copy_2x,additive_cij_louvain,0.21156032300018524
run_075,75,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.21586865299991587
run_075,75,exact_transport_copy_2x,product_cij_leiden,0.14638620699997773
run_075,75,exact_transport_copy_2x,geo_time_dbscan,0.015393489999951271
run_075,75,exact_transport_copy_5x,product_cij_louvain,0.94168678799997
run_075,75,exact_transport_copy_5x,additive_cij_louvain,0.8099256840000635
run_075,75,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.8279645149998487
run_075,75,exact_transport_copy_5x,product_cij_leiden,0.6564089800001511
run_075,75,exact_transport_copy_5x,geo_time_dbscan,0.08220225200011555
run_075,75,gps_noise_100m,product_cij_louvain,0.04645676500012996
run_075,75,gps_noise_100m,additive_cij_louvain,0.05296396399990044
run_075,75,gps_noise_100m,additive_cij_louvain_matched_density,0.0663767739999912
run_075,75,gps_noise_100m,product_cij_leiden,0.036498972000117647
run_075,75,gps_noise_100m,geo_time_dbscan,0.0050438040000244655
run_075,75,gps_noise_300m,product_cij_louvain,0.04836298899999747
run_075,75,gps_noise_300m,additive_cij_louvain,0.052318882999998095
run_075,75,gps_noise_300m,additive_cij_louvain_matched_density,0.07233391499994468
