ari_all,ari_original,contaminated_destinations_all,contaminated_destinations_original,fake_absorption_rate_all,fake_absorption_rate_original,fake_only_destinations_all,fake_only_destinations_original,fake_rejection_rate_all,fake_rejection_rate_original,false_destination_rate_all,false_destination_rate_original,genuine_rejection_rate_all,genuine_rejection_rate_original,mean_degree,method,n_clusters_all,n_clusters_original,n_edges,n_evaluated_reports,n_original_reports,n_unassigned_all,n_unassigned_original,nmi_all,nmi_original,pair_f1_all,pair_f1_original,retained_edge_fraction,run_id,runtime_seconds,scenario,seed,threshold
0.3171983874467744,0.2693928802365,0,0,0.0,0.0,19,19,0.0,0.0,18.26923076923077,18.26923076923077,0.0,0.0,10.098567335243553,product_cij_louvain,104,104,8811.0,1745,349,0,0,0.7691312221768599,0.7691312221768599,0.3323744456430541,0.28267868641339344,0.005790462921584606,run_064,0.6078505509999559,exact_transport_copy_5x,64,0.295864275002922
0.3167104252857784,0.2688559094927442,0,0,0.0,0.0,19,19,0.0,0.0,18.26923076923077,18.26923076923077,0.0,0.0,10.089398280802293,additive_cij_louvain,104,104,8803.0,1745,349,0,0,0.7690556169843883,0.7690556169843885,0.3318745878544452,0.28212560386473434,0.005785205436239846,run_064,0.612315093999996,exact_transport_copy_5x,64,1.5247221293586792
0.29727553331685663,0.24772179377431328,0,0,0.0,0.0,19,19,0.0,0.0,17.757009345794394,17.757009345794394,0.0,0.0,10.041260744985673,additive_cij_louvain_matched_density,107,107,8761.0,1745,349,0,0,0.7585954824189938,0.758595482418994,0.31235290567859514,0.26078494972429456,0.005757603638179859,run_064,0.7290214530000867,exact_transport_copy_5x,64,0.7689648713696585
0.3171983874467744,0.2693928802365,0,0,0.0,0.0,19,19,0.0,0.0,18.26923076923077,18.26923076923077,0.0,0.0,10.098567335243553,product_cij_leiden,104,104,8811.0,1745,349,0,0,0.7691312221768599,0.76913122217686,0.3323744456430541,0.28267868641339344,0.005790462921584606,run_064,0.7047536299999138,exact_transport_copy_5x,64,0.295864275002922
0.40664260734002355,0.3971029308595347,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,1745,349,0,0,0.7674898115016653,0.7674898115016653,0.46724135033859293,0.45668751606546143,,run_064,0.0772910690000117,exact_transport_copy_5x,64,1.0
0.9252329574132913,0.9252329574132913,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.954154727793696,product_cij_louvain,18,18,1737.0,349,349,0,0,0.982161462614022,0.982161462614022,0.9303543375807296,0.9303543375807296,0.028603892895958896,run_064,0.05338370300000861,gps_noise_100m,64,0.2776937950217624
0.9191944449201296,0.9191944449201296,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.816618911174785,additive_cij_louvain,18,18,1713.0,349,349,0,0,0.9772817406313276,0.9772817406313276,0.924738675958188,0.924738675958188,0.02820867503211145,run_064,0.05075611899997057,gps_noise_100m,64,1.4627439657111543
0.8531944986664702,0.8531944986664702,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.959885386819485,additive_cij_louvain_matched_density,16,16,1738.0,349,349,0,0,0.9513841624620702,0.9513841624620702,0.8638145003265839,0.8638145003265839,0.02862036030695254,run_064,0.04744226799994067,gps_noise_100m,64,0.7588552060918103
0.9252329574132913,0.9252329574132913,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.954154727793696,product_cij_leiden,18,18,1737.0,349,349,0,0,0.982161462614022,0.982161462614022,0.9303543375807296,0.9303543375807296,0.028603892895958896,run_064,0.03726599000015085,gps_noise_100m,64,0.2776937950217624
0.3971029308595347,0.3971029308595347,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,349,349,0,0,0.7674898115016653,0.7674898115016653,0.45668751606546143,0.45668751606546143,,run_064,0.005236218999925768,gps_noise_100m,64,1.0
0.7613122502265142,0.7613122502265142,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.326647564469914,product_cij_louvain,15,15,1802.0,349,349,0,0,0.9087419639857556,0.9087419639857556,0.7795739537694517,0.7795739537694517,0.02967427461054573,run_064,0.05528088400001252,gps_noise_300m,64,0.21569023195048614
0.735386304324734,0.735386304324734,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.896848137535816,additive_cij_louvain,14,14,1727.0,349,349,0,0,0.9023419740866995,0.9023419740866995,0.7561929595827902,0.7561929595827902,0.02843921878602246,run_064,0.05670345900011853,gps_noise_300m,64,1.2554127846956575
0.7965251873923122,0.7965251873923122,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.263610315186247,additive_cij_louvain_matched_density,15,15,1791.0,349,349,0,0,0.9362703843388545,0.9362703843388545,0.8120048750761731,0.8120048750761731,0.02949313308961565,run_064,0.055859481000197775,gps_noise_300m,64,0.7368453103590944
0.7740728016194763,0.7740728016194763,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.326647564469914,product_cij_leiden,15,15,1802.0,349,349,0,0,0.9195245110932467,0.9195245110932467,0.7913582112101527,0.7913582112101527,0.02967427461054573,run_064,0.038344512000094255,gps_noise_300m,64,0.21569023195048614
0.240666622947432,0.240666622947432,0,0,0.0,0.0,3,3,0.0,0.0,37.5,37.5,0.0,0.0,,geo_time_dbscan,8,8,,349,349,0,0,0.6403915600295379,0.6403915600295379,0.3222490931076179,0.3222490931076179,,run_064,0.005719536000015069,gps_noise_300m,64,1.0
0.9252329574132913,0.9252329574132913,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.845272206303726,product_cij_louvain,18,18,1718.0,349,349,0,0,0.9821614626140222,0.9821614626140222,0.9303543375807296,0.9303543375807296,0.02829101208707967,run_064,0.059012694999864834,time_noise_15min,64,0.2842097776129463
0.9252329574132913,0.9252329574132913,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.69054441260745,additive_cij_louvain,18,18,1691.0,349,349,0,0,0.982161462614022,0.982161462614022,0.9303543375807296,0.9303543375807296,0.027846391990251292,run_064,0.05241828499993062,time_noise_15min,64,1.4674035242985655
0.8603901282029566,0.8603901282029566,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.896848137535816,additive_cij_louvain_matched_density,16,16,1727.0,349,349,0,0,0.9567292782159631,0.9567292782159631,0.8704883227176221,0.8704883227176221,0.02843921878602246,run_064,0.05619154400005755,time_noise_15min,64,0.7434078604710238
0.9252329574132913,0.9252329574132913,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.845272206303726,product_cij_leiden,18,18,1718.0,349,349,0,0,0.982161462614022,0.982161462614022,0.9303543375807296,0.9303543375807296,0.02829101208707967,run_064,0.038249926999924355,time_noise_15min,64,0.2842097776129463
0.3971029308595347,0.3971029308595347,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,349,349,0,0,0.7674898115016653,0.7674898115016653,0.45668751606546143,0.45668751606546143,,run_064,0.005063863000032143,time_noise_15min,64,1.0
0.7337489445723556,0.7337489445723556,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.896848137535816,product_cij_louvain,15,15,1727.0,349,349,0,0,0.8919415026822541,0.8919415026822541,0.7538508934072705,0.7538508934072705,0.02843921878602246,run_064,0.049377324000033695,time_noise_60min,64,0.2665456112259439
0.7287476577892668,0.7287476577892668,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.541547277936962,additive_cij_louvain,15,15,1665.0,349,349,0,0,0.8942221295276888,0.8942221295276888,0.7495092858221349,0.7495092858221349,0.02741823930441656,run_064,0.05913504600016495,time_noise_60min,64,1.3544678627641398
0.6424005563776906,0.6424005563776906,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,9.902578796561604,additive_cij_louvain_matched_density,13,13,1728.0,349,349,0,0,0.8475038107869897,0.8475038107869897,0.6715008893145437,0.6715008893145437,0.028455686197016106,run_064,0.048768785999982356,time_noise_60min,64,0.7104687602867059
0.770939944494921,0.770939944494921,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.896848137535816,product_cij_leiden,15,15,1727.0,349,349,0,0,0.9106329411203542,0.9106329411203542,0.7881329605467536,0.7881329605467536,0.02843921878602246,run_064,0.036778010000034556,time_noise_60min,64,0.2665456112259439
0.3653511569353109,0.3653511569353109,0,0,0.0,0.0,3,3,3.3333333333333335,3.3333333333333335,30.0,30.0,1.3840830449826989,1.3840830449826989,,geo_time_dbscan,10,10,,349,349,6,6,0.7230364514339721,0.7230364514339721,0.42855947099690306,0.42855947099690306,,run_064,0.0051507569999103,time_noise_60min,64,1.0
1.0,1.0,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.85139318885449,product_cij_louvain,19,19,1591.0,323,323,0,0,1.0,1.0,1.0,1.0,0.03059438878526239,run_065,0.0924234560000059,baseline,65,0.259450046007958
0.9917908581655712,0.9917908581655712,0,0,0.0,0.0,3,3,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,9.597523219814242,additive_cij_louvain,21,21,1550.0,323,323,0,0,0.9929230360866486,0.9929230360866486,0.9923181201988251,0.9923181201988251,0.029805972732342364,run_065,0.08822063100001287,baseline,65,1.478915719139496
1.0,1.0,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.863777089783282,additive_cij_louvain_matched_density,19,19,1593.0,323,323,0,0,1.0,1.0,1.0,1.0,0.030632848104917024,run_065,0.06799327199996696,baseline,65,0.7161614524931175
1.0,1.0,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.85139318885449,product_cij_leiden,19,19,1591.0,323,323,0,0,1.0,1.0,1.0,1.0,0.03059438878526239,run_065,0.04961571399985587,baseline,65,0.259450046007958
0.5863965482856232,0.5863965482856232,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,,geo_time_dbscan,13,13,,323,323,0,0,0.8689681106336912,0.8689681106336912,0.6232532140860816,0.6232532140860816,,run_065,0.007007536999935837,baseline,65,1.0
1.0,1.0,0,0,0.0,0.0,4,4,0.0,0.0,20.0,20.0,0.0,0.0,10.520123839009289,product_cij_louvain,20,20,3398.0,646,323,0,0,1.0,1.0,1.0,1.0,0.016310269517843857,run_065,0.23257925899997645,exact_transport_copy_2x,65,0.2700794441853196
0.9920125057459324,0.9917908581655712,0,0,0.0,0.0,4,4,0.0,0.0,18.181818181818183,18.181818181818183,0.0,0.0,10.439628482972136,additive_cij_louvain,22,22,3372.0,646,323,0,0,0.9929230360866488,0.9929230360866488,0.992539769610532,0.9923181201988251,0.01618547051623587,run_065,0.23005606299989267,exact_transport_copy_2x,65,1.5026865639341866
1.0,1.0,0,0,0.0,0.0,4,4,0.0,0.0,20.0,20.0,0.0,0.0,10.476780185758514,additive_cij_louvain_matched_density,20,20,3384.0,646,323,0,0,1.0,1.0,1.0,1.0,0.016243070055439558,run_065,0.2395282310001221,exact_transport_copy_2x,65,0.7214921593957575
1.0,1.0,0,0,0.0,0.0,4,4,0.0,0.0,20.0,20.0,0.0,0.0,10.520123839009289,product_cij_leiden,20,20,3398.0,646,323,0,0,1.0,1.0,1.0,1.0,0.016310269517843857,run_065,0.1402495090001139,exact_transport_copy_2x,65,0.2700794441853196
0.5929659221893278,0.5863965482856232,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,,geo_time_dbscan,13,13,,646,323,0,0,0.8689681106336914,0.8689681106336912,0.6300514579759863,0.6232532140860816,,run_065,0.012080837999974392,exact_transport_copy_2x,65,1.0
0.3704984546822438,0.32409262441876807,0,0,0.0,0.0,22,22,0.0,0.0,23.655913978494624,23.655913978494624,0.0,0.0,10.15108359133127,product_cij_louvain,93,93,8197.0,1615,323,0,0,0.7906924636519165,0.7906924636519164,0.3869586240243144,0.33891992551210426,0.006289395037999548,run_065,0.48762083200017514,exact_transport_copy_5x,65,0.2761921191158992
0.3699505575231665,0.3234875686108901,0,0,0.0,0.0,22,22,0.0,0.0,23.655913978494624,23.655913978494624,0.0,0.0,10.152321981424148,additive_cij_louvain,93,93,8198.0,1615,323,0,0,0.7905823070947473,0.7905823070947474,0.3864013266998342,0.33830104321907595,0.006290162318106659,run_065,0.511538870999857,exact_transport_copy_5x,65,1.517764577115972
0.37541444618695874,0.3295201286231772,0,0,0.0,0.0,22,22,0.0,0.0,23.91304347826087,23.91304347826087,0.0,0.0,10.174613003095976,additive_cij_louvain_matched_density,92,92,8216.0,1615,323,0,0,0.7921948440263806,0.7921948440263806,0.39195703071202315,0.34446919079435784,0.006303973360034681,run_065,0.47158454099985647,exact_transport_copy_5x,65,0.7237762673278608
0.3704984546822438,0.32409262441876807,0,0,0.0,0.0,22,22,0.0,0.0,23.655913978494624,23.655913978494624,0.0,0.0,10.15108359133127,product_cij_leiden,93,93,8197.0,1615,323,0,0,0.7906924636519165,0.7906924636519164,0.3869586240243144,0.33891992551210426,0.006289395037999548,run_065,0.3951100150000002,exact_transport_copy_5x,65,0.2761921191158992
0.5967967360172297,0.5863965482856232,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,,geo_time_dbscan,13,13,,1615,323,0,0,0.8689681106336914,0.8689681106336912,0.6340139009556908,0.6232532140860816,,run_065,0.052745299999969575,exact_transport_copy_5x,65,1.0
1.0,1.0,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.938080495356036,product_cij_louvain,19,19,1605.0,323,323,0,0,1.0,1.0,1.0,1.0,0.030863604022844836,run_065,0.07676941900012935,gps_noise_100m,65,0.2514076540731288
0.9956685505608791,0.9956685505608791,0,0,0.0,0.0,3,3,0.0,0.0,15.0,15.0,0.0,0.0,9.640866873065015,additive_cij_louvain,20,20,1557.0,323,323,0,0,0.9963757251331798,0.9963757251331798,0.9959477712742009,0.9959477712742009,0.02994058035113359,run_065,0.07929731699982767,gps_noise_100m,65,1.4425854064824728
1.0,1.0,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.888544891640867,additive_cij_louvain_matched_density,19,19,1597.0,323,323,0,0,1.0,1.0,1.0,1.0,0.030709766744226295,run_065,0.08369128699996509,gps_noise_100m,65,0.7114967878442399
1.0,1.0,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.938080495356036,product_cij_leiden,19,19,1605.0,323,323,0,0,1.0,1.0,1.0,1.0,0.030863604022844836,run_065,0.05009149800002888,gps_noise_100m,65,0.2514076540731288
0.5863965482856232,0.5863965482856232,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,,geo_time_dbscan,13,13,,323,323,0,0,0.8689681106336912,0.8689681106336912,0.6232532140860816,0.6232532140860816,,run_065,0.008229760999938662,gps_noise_100m,65,1.0
0.8280413757655295,0.8280413757655295,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.136222910216718,product_cij_louvain,16,16,1637.0,323,323,0,0,0.9419279614699685,0.9419279614699685,0.8405797101449275,0.8405797101449275,0.031478953137319,run_065,0.07213091800008442,gps_noise_300m,65,0.20904796918146565
0.7673909098649726,0.7673909098649726,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.671826625386997,additive_cij_louvain,15,15,1562.0,323,323,0,0,0.9213198007220802,0.9213198007220802,0.7852177094767654,0.7852177094767654,0.030036728650270177,run_065,0.07916334200012898,gps_noise_300m,65,1.2134094700915152
0.9097999097605857,0.9097999097605857,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,10.154798761609907,additive_cij_louvain_matched_density,17,17,1640.0,323,323,0,0,0.9633307159462907,0.9633307159462907,0.9159197609901835,0.9159197609901835,0.031536642116800954,run_065,0.0909802700000455,gps_noise_300m,65,0.696670923152486
0.8870923958524094,0.8870923958524094,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,10.136222910216718,product_cij_leiden,17,17,1637.0,323,323,0,0,0.9591580637548341,0.9591580637548341,0.8949124270225187,0.8949124270225187,0.031478953137319,run_065,0.05575625599999512,gps_noise_300m,65,0.20904796918146565
0.42211146580186304,0.42211146580186304,0,0,0.0,0.0,3,3,0.0,0.0,27.272727272727273,27.272727272727273,0.0,0.0,,geo_time_dbscan,11,11,,323,323,0,0,0.790450093239107,0.790450093239107,0.47900332939533885,0.47900332939533885,,run_065,0.007433575000050041,gps_noise_300m,65,1.0
1.0,1.0,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.91950464396285,product_cij_louvain,19,19,1602.0,323,323,0,0,1.0,1.0,1.0,1.0,0.030805915043362882,run_065,0.07783062600015,time_noise_15min,65,0.2658410980112976
1.0,1.0,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.634674922600619,additive_cij_louvain,19,19,1556.0,323,323,0,0,1.0,1.0,1.0,1.0,0.029921350691306272,run_065,0.08145482099985202,time_noise_15min,65,1.4353235566356775
0.9719350007677492,0.9719350007677492,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.913312693498453,additive_cij_louvain_matched_density,18,18,1601.0,323,323,0,0,0.9893152894987134,0.9893152894987134,0.9737991266375546,0.9737991266375546,0.030786685383535566,run_065,0.07727942700012136,time_noise_15min,65,0.7063319658431819
0.9374375792176475,0.9374375792176475,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.91950464396285,product_cij_leiden,18,18,1602.0,323,323,0,0,0.9840563097444391,0.9840563097444391,0.941722972972973,0.941722972972973,0.030805915043362882,run_065,0.05157592300020042,time_noise_15min,65,0.2658410980112976
0.5863965482856232,0.5863965482856232,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,,geo_time_dbscan,13,13,,323,323,0,0,0.8689681106336912,0.8689681106336912,0.6232532140860816,0.6232532140860816,,run_065,0.00789847600003668,time_noise_15min,65,1.0
0.8452523490397259,0.8452523490397259,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.826625386996904,product_cij_louvain,16,16,1587.0,323,323,0,0,0.9537976811651562,0.9537976811651562,0.8567038033038801,0.8567038033038801,0.03051747014595312,run_065,0.08049467599994387,time_noise_60min,65,0.2287199390604856
0.8452523490397259,0.8452523490397259,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.4984520123839,additive_cij_louvain,16,16,1534.0,323,323,0,0,0.9537976811651562,0.9537976811651562,0.8567038033038801,0.8567038033038801,0.029498298175105284,run_065,0.08872387599990361,time_noise_60min,65,1.316299683578323
0.786164849774707,0.786164849774707,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.888544891640867,additive_cij_louvain_matched_density,15,15,1597.0,323,323,0,0,0.9352795055192832,0.9352795055192832,0.802735781137509,0.802735781137509,0.030709766744226295,run_065,0.11080021400016449,time_noise_60min,65,0.6618594464015904
0.8452523490397259,0.8452523490397259,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.826625386996904,product_cij_leiden,16,16,1587.0,323,323,0,0,0.9537976811651562,0.9537976811651562,0.8567038033038801,0.8567038033038801,0.03051747014595312,run_065,0.05594480200011276,time_noise_60min,65,0.2287199390604856
0.5510797266723949,0.5510797266723949,0,0,0.0,0.0,3,3,0.0,0.0,25.0,25.0,1.1406844106463878,1.1406844106463878,,geo_time_dbscan,12,12,,323,323,3,3,0.8392247484865903,0.8392247484865903,0.5919112674151223,0.5919112674151223,,run_065,0.007387042000118527,time_noise_60min,65,1.0
0.8006453127539565,0.8006453127539565,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.079754601226995,product_cij_louvain,16,16,1643.0,326,326,0,0,0.9428438753990064,0.9428438753990064,0.815418828762046,0.815418828762046,0.031014629542236903,run_066,0.04555114200002208,baseline,66,0.255229221366716
0.8006453127539565,0.8006453127539565,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.871165644171779,additive_cij_louvain,16,16,1609.0,326,326,0,0,0.9428438753990064,0.9428438753990064,0.815418828762046,0.815418828762046,0.030372817366682396,run_066,0.039555027000005794,baseline,66,1.5577169077813995
0.8006453127539565,0.8006453127539565,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.098159509202453,additive_cij_louvain_matched_density,16,16,1646.0,326,326,0,0,0.9428438753990064,0.9428438753990064,0.815418828762046,0.815418828762046,0.031071260028315242,run_066,0.04088560900004268,baseline,66,0.7402925016774384
0.8006453127539565,0.8006453127539565,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.079754601226995,product_cij_leiden,16,16,1643.0,326,326,0,0,0.9428438753990064,0.9428438753990064,0.815418828762046,0.815418828762046,0.031014629542236903,run_066,0.031227191000198218,baseline,66,0.255229221366716
0.6251279854335461,0.6251279854335461,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,,geo_time_dbscan,13,13,,326,326,0,0,0.8801620090161075,0.8801620090161075,0.6567871962062833,0.6567871962062833,,run_066,0.005544697999994241,baseline,66,1.0
0.8551272724006869,0.851473860281695,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,10.47239263803681,product_cij_louvain,17,17,3414.0,652,326,0,0,0.9396202497613172,0.9396202497613175,0.8653540175019889,0.8616956077630235,0.016086624636001245,run_066,0.12861686599990207,exact_transport_copy_2x,66,0.2864182836128279
0.8429646598921364,0.8389600454331375,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,10.469325153374234,additive_cij_louvain,18,18,3413.0,652,326,0,0,0.9333306035438709,0.9333306035438712,0.8539574126155083,0.8499484004127967,0.016081912677994213,run_066,0.1398623029999726,exact_transport_copy_2x,66,1.5685807245937002
0.8539830180773462,0.8503113749019289,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,10.420245398773005,additive_cij_louvain_matched_density,17,17,3397.0,652,326,0,0,0.9403741739206314,0.9403741739206317,0.8643126363816702,0.8606356968215157,0.01600652134988173,run_066,0.14731109700005618,exact_transport_copy_2x,66,0.74625523030455
0.8615804912285565,0.8580843726767887,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,10.47239263803681,product_cij_leiden,17,17,3414.0,652,326,0,0,0.9424050610363695,0.9424050610363695,0.8713403704441346,0.8678396072013091,0.016086624636001245,run_066,0.08991678699999284,exact_transport_copy_2x,66,0.2864182836128279
0.6315923922487119,0.6251279854335461,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,,geo_time_dbscan,13,13,,652,326,0,0,0.8801620090161075,0.8801620090161075,0.6634210143874436,0.6567871962062833,,run_066,0.011956047000012404,exact_transport_copy_2x,66,1.0
0.3425645814382069,0.29271316947703124,0,0,0.0,0.0,17,17,0.0,0.0,17.894736842105264,17.894736842105264,0.0,0.0,10.142331288343557,product_cij_louvain,95,95,8266.0,1630,326,0,0,0.7687962846927414,0.7687962846927414,0.3587230467656119,0.3071104387291982,0.006226108832623424,run_066,0.5439289889998236,exact_transport_copy_5x,66,0.3037017905589458
0.3526562200624355,0.30389167166545894,0,0,0.0,0.0,17,17,0.0,0.0,18.085106382978722,18.085106382978722,0.0,0.0,10.157055214723927,additive_cij_louvain,94,94,8278.0,1630,326,0,0,0.7711713655525125,0.7711713655525125,0.3689995825796577,0.318557475582269,0.006235147461463429,run_066,0.5113731530000223,exact_transport_copy_5x,66,1.5755592228522786
0.3313474111981436,0.2807010859082023,0,0,0.0,0.0,18,18,0.0,0.0,18.94736842105263,18.94736842105263,0.0,0.0,10.133742331288344,additive_cij_louvain_matched_density,95,95,8259.0,1630,326,0,0,0.7586344781161357,0.7586344781161357,0.3478564934610812,0.2954287873063846,0.006220836299133422,run_066,0.518606181999985,exact_transport_copy_5x,66,0.7508121009005926
0.3425645814382069,0.29271316947703124,0,0,0.0,0.0,17,17,0.0,0.0,17.894736842105264,17.894736842105264,0.0,0.0,10.142331288343557,product_cij_leiden,95,95,8266.0,1630,326,0,0,0.7687962846927414,0.7687962846927414,0.3587230467656119,0.3071104387291982,0.006226108832623424,run_066,0.433983722999983,exact_transport_copy_5x,66,0.3037017905589458
0.6353538778734694,0.6251279854335461,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,,geo_time_dbscan,13,13,,1630,326,0,0,0.8801620090161075,0.8801620090161075,0.6672796230318354,0.6567871962062833,,run_066,0.055814718999954493,exact_transport_copy_5x,66,1.0
0.8006453127539565,0.8006453127539565,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.177914110429448,product_cij_louvain,16,16,1659.0,326,326,0,0,0.9428438753990064,0.9428438753990064,0.815418828762046,0.815418828762046,0.03131665880132138,run_066,0.044743234999941706,gps_noise_100m,66,0.24682673384359619
0.8006453127539565,0.8006453127539565,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.9079754601227,additive_cij_louvain,16,16,1615.0,326,326,0,0,0.9428438753990064,0.9428438753990064,0.815418828762046,0.815418828762046,0.030486078338839075,run_066,0.05075956199993925,gps_noise_100m,66,1.524609187989877
0.7942202305830907,0.7942202305830907,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.16564417177914,additive_cij_louvain_matched_density,16,16,1657.0,326,326,0,0,0.9392332286421595,0.9392332286421595,0.8094797259766711,0.8094797259766711,0.03127890514393582,run_066,0.05593320399998447,gps_noise_100m,66,0.735976847057661
0.8573967775288124,0.8573967775288124,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,10.177914110429448,product_cij_leiden,17,17,1659.0,326,326,0,0,0.9439073625648193,0.9439073625648193,0.8672241484805221,0.8672241484805221,0.03131665880132138,run_066,0.03641533600011826,gps_noise_100m,66,0.24682673384359619
0.6251279854335461,0.6251279854335461,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,,geo_time_dbscan,13,13,,326,326,0,0,0.8801620090161075,0.8801620090161075,0.6567871962062833,0.6567871962062833,,run_066,0.004944583999986207,gps_noise_100m,66,1.0
0.776330964977078,0.776330964977078,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.245398773006135,product_cij_louvain,16,16,1670.0,326,326,0,0,0.9105806332771537,0.9105806332771537,0.7924455579109656,0.7924455579109656,0.031524303916941956,run_066,0.04519856100000652,gps_noise_300m,66,0.20886200660006055
